enrollee_id,target
22417,1.0
26208,0.0
27671,0.0
11275,0.0
1432,0.0
30243,1.0
3888,1.0
32814,0.0
5337,0.0
31645,0.0
9152,0.0
31848,0.0
24663,0.0
9529,1.0
4443,0.0
23689,0.0
4760,1.0
29013,1.0
13491,1.0
11512,0.0
14505,0.0
20966,0.0
8882,1.0
9409,0.0
633,0.0
7746,0.0
21079,0.0
24593,0.0
10221,0.0
10381,1.0
25360,0.0
14743,0.0
32351,0.0
571,1.0
29849,0.0
13302,1.0
24874,0.0
12590,0.0
16509,0.0
6399,0.0
32182,0.0
32591,0.0
26427,0.0
14418,1.0
17223,0.0
11931,0.0
4418,1.0
18474,1.0
26701,0.0
489,0.0
10984,0.0
23643,1.0
8940,0.0
28170,0.0
565,1.0
16874,0.0
28056,0.0
2586,0.0
30446,0.0
6424,0.0
9647,0.0
26478,0.0
17640,0.0
8725,0.0
28511,0.0
10008,0.0
30156,0.0
31598,0.0
17705,0.0
19828,1.0
32754,1.0
18596,0.0
26544,1.0
240,0.0
21316,1.0
27243,1.0
27556,0.0
13989,1.0
2167,0.0
1600,0.0
6318,0.0
10945,0.0
19632,0.0
6681,1.0
15686,0.0
32746,0.0
26375,0.0
15252,0.0
22219,0.0
26796,0.0
16267,0.0
19762,0.0
21776,0.0
14259,1.0
21996,0.0
16888,0.0
16740,0.0
19484,0.0
18984,0.0
24790,1.0
4347,0.0
17943,0.0
15433,0.0
2217,0.0
15922,0.0
3411,0.0
22005,0.0
12956,0.0
29011,0.0
27611,0.0
10697,0.0
25582,0.0
21403,0.0
7149,0.0
208,1.0
12095,0.0
16416,0.0
9818,0.0
22246,0.0
6201,1.0
7043,0.0
19537,1.0
10364,0.0
7452,0.0
32684,1.0
8134,0.0
18459,0.0
27962,0.0
29382,1.0
30478,0.0
23422,1.0
7276,0.0
6561,0.0
23044,0.0
23065,1.0
17119,0.0
15053,0.0
15886,0.0
13497,0.0
30423,0.0
32954,0.0
4860,0.0
6386,1.0
25824,0.0
25115,0.0
27190,1.0
8443,0.0
23741,1.0
19170,0.0
26126,0.0
17011,0.0
13422,0.0
23231,0.0
1682,0.0
9043,1.0
33152,0.0
31356,0.0
33210,0.0
710,0.0
22067,0.0
33227,0.0
33259,0.0
7604,0.0
8446,0.0
5481,0.0
20643,0.0
17954,0.0
8130,0.0
458,0.0
26912,1.0
21575,0.0
23349,1.0
31863,1.0
31898,0.0
8976,0.0
17586,1.0
24902,1.0
31703,1.0
1409,0.0
25542,0.0
32653,0.0
1782,0.0
10317,0.0
4070,0.0
17828,1.0
33186,0.0
25511,0.0
8069,0.0
8893,0.0
18523,0.0
17258,1.0
5756,0.0
32755,1.0
23134,0.0
8844,0.0
277,1.0
1836,1.0
9751,0.0
9158,1.0
19582,1.0
29204,0.0
24506,0.0
27585,0.0
2700,1.0
21266,1.0
23916,1.0
1925,1.0
9286,0.0
26510,1.0
33377,0.0
8301,0.0
30040,1.0
10996,0.0
5034,0.0
27901,0.0
11122,0.0
30851,0.0
767,0.0
31385,0.0
16777,0.0
3627,1.0
9503,0.0
11676,1.0
25873,0.0
24636,0.0
14723,0.0
22204,1.0
14712,0.0
22687,0.0
11302,0.0
23875,1.0
26673,0.0
32707,0.0
6391,0.0
1153,0.0
44,0.0
28978,1.0
24575,0.0
511,0.0
17725,0.0
11995,0.0
24925,1.0
15673,0.0
1355,0.0
17522,1.0
16264,0.0
9522,1.0
32185,1.0
21021,0.0
25356,0.0
3394,0.0
30637,0.0
4822,1.0
29594,0.0
25159,0.0
11156,0.0
13343,0.0
14954,0.0
7772,0.0
16085,0.0
11420,0.0
7274,0.0
14457,0.0
7686,1.0
119,0.0
1477,0.0
31567,0.0
6658,0.0
14690,0.0
18330,1.0
24385,1.0
12133,0.0
3726,0.0
18713,0.0
24229,0.0
18402,0.0
2792,0.0
15003,0.0
8670,0.0
17237,1.0
29410,1.0
19375,1.0
12930,1.0
24226,0.0
5373,0.0
18871,0.0
25262,0.0
17823,0.0
2516,0.0
8317,0.0
12469,0.0
13487,0.0
32758,0.0
11492,0.0
19552,0.0
3399,1.0
13442,0.0
29534,0.0
9734,0.0
20188,0.0
15908,0.0
8576,0.0
31315,0.0
26355,0.0
26503,0.0
177,1.0
13952,1.0
18137,1.0
22459,0.0
17959,0.0
598,1.0
9659,0.0
30813,0.0
15872,0.0
15671,1.0
33327,0.0
29153,0.0
24546,1.0
29542,1.0
24950,0.0
9225,0.0
31139,0.0
24782,1.0
19044,1.0
7715,1.0
4148,0.0
1758,0.0
2886,0.0
13198,0.0
31647,0.0
20234,0.0
11037,0.0
490,0.0
7363,0.0
28185,0.0
31795,0.0
28315,1.0
24404,0.0
21340,0.0
22010,0.0
18852,0.0
191,0.0
25410,1.0
21129,0.0
19858,0.0
20015,0.0
21106,0.0
13463,1.0
20739,0.0
9193,1.0
26140,0.0
11563,1.0
24566,0.0
29064,1.0
14803,0.0
18927,0.0
24371,0.0
26220,0.0
9120,0.0
775,0.0
28881,1.0
28876,0.0
17338,0.0
16358,0.0
1052,1.0
12169,0.0
29692,0.0
16172,0.0
30261,0.0
21981,0.0
18196,0.0
15753,1.0
2142,0.0
25405,0.0
29587,0.0
5520,1.0
9909,1.0
13447,0.0
3123,0.0
27708,1.0
17462,0.0
5193,0.0
27824,0.0
20277,0.0
15126,0.0
31965,0.0
32069,0.0
21242,0.0
3557,1.0
17145,0.0
32583,0.0
4215,0.0
16988,0.0
28919,0.0
13345,0.0
27426,1.0
11788,1.0
30379,0.0
20272,0.0
30393,0.0
18343,1.0
32813,0.0
15468,0.0
8152,1.0
28998,0.0
5570,1.0
15948,1.0
7480,0.0
6779,1.0
24083,1.0
29597,1.0
27821,0.0
21812,0.0
28416,0.0
31875,0.0
