id,name,est_diameter_min,est_diameter_max,relative_velocity,miss_distance,orbiting_body,sentry_object,absolute_magnitude,hazardous
3180181,(2004 HB39),0.0766575574,0.1714115092,25386.6385804689,14682500.42157362,Earth,False,22.7,False
2390522,390522 (1996 GD1),0.2111324448,0.47210649880000005,68958.24335453661,31279528.63761381,Earth,False,20.5,False
2409934,409934 (2006 UG64),0.5553349115999999,1.2417666126,40800.6390004114,47484474.80882505,Earth,False,18.4,False
3763274,(2016 VB1),0.0051351718,0.0114825932,68479.20511160219,58926624.79402112,Earth,False,28.57,False
2497174,497174 (2004 TK10),0.13949382289999998,0.3119176705,57613.9624298338,62204146.7107448,Earth,False,21.4,False
54224159,(2021 WA1),0.0076657557,0.017141150900000002,47555.192014821696,56464546.01159895,Earth,False,27.7,False
3874057,(2019 TK1),0.040230458,0.08995803880000001,42498.1340707424,44226675.740644105,Earth,False,24.1,False
54195862,(2021 RX9),0.0169260249,0.0378477424,52562.1697691108,3163481.021977402,Earth,False,25.98,False
3653045,(2013 UQ1),0.022108281,0.0494356193,58535.8112775884,60082049.77728305,Earth,False,25.4,False
3689354,(2014 SN142),0.0060891262,0.0136157002,80885.6820693439,46726976.65917297,Earth,False,28.2,False
3838887,(2019 DC2),0.021113244500000003,0.047210649900000005,25677.920888284,17375864.70667334,Earth,False,25.5,False
3608823,(2012 SU9),0.009650614699999999,0.021579430499999996,64980.365313029004,34488946.5728136,Earth,False,27.2,False
54016617,(2020 HE2),0.13949382289999998,0.3119176705,75409.2452588915,48971553.73706153,Earth,False,21.4,False
2277810,277810 (2006 FV35),0.1192765246,0.2667104172,35635.4816609587,52782208.84782382,Earth,False,21.74,False
2357618,357618 (2005 EM30),0.42126461060000003,0.9419763056999999,89497.60339126141,55674895.39013924,Earth,False,19.0,False
54256790,(2022 CT19),0.11029478449999999,0.2466266358,31495.5000771974,68903040.92386591,Earth,False,21.91,False
3092391,(2001 UX4),0.3669061375,0.8204270649,61387.7922573797,45470987.21552499,Earth,False,19.3,False
3648729,(2013 SX24),0.053034072300000006,0.1185877909,34178.2723797958,13117873.6974759,Earth,False,23.5,False
3829432,(2018 RV5),0.453476699,1.0140047252,61147.4206995857,52276512.62121298,Earth,False,18.84,False
2523817,523817 (2009 TK),0.0921626549,0.2060819612,39812.1521581411,6746313.536516696,Earth,False,22.3,False
3836051,(2018 VA2),0.010105434200000001,0.0225964377,24011.3297128191,717706.0586986691,Earth,False,27.1,False
3819666,(2018 HM2),0.048367648799999996,0.1081533507,33579.9226042317,48395195.73446512,Earth,False,23.7,False
3092286,(2001 BB40),0.0319561887,0.0714562102,38796.4598154052,5427640.685445764,Earth,False,24.6,False
3511508,(2010 CW180),0.2658,0.5943468684000001,38856.3930089957,73427896.88059469,Earth,False,20.0,False
54255060,(2022 EV5),0.0868070458,0.1941064553,12627.129288014099,53106235.35091919,Earth,False,22.43,False
3843573,(2019 QK),0.1756123185,0.3926810818,130848.28031670119,62345509.06840343,Earth,False,20.9,False
3435544,(2008 VC),0.011080388200000001,0.0247765013,32814.6377606353,27210534.027293395,Earth,False,26.9,False
3696448,(2014 WM7),0.048367648799999996,0.1081533507,83094.3547159057,70201176.54550943,Earth,False,23.7,False
54115832,(2021 CU5),0.0157962856,0.0353215683,64196.2244247055,33214883.686898377,Earth,False,26.13,False
2162080,162080 (1998 DG16),0.2658,0.5943468684000001,64470.074132444,45735388.46565488,Earth,False,20.0,False
3949007,(2019 GL23),0.008405334,0.0187948982,25333.155599740698,3082989.469149866,Earth,False,27.5,False
2140333,140333 (2001 TD2),0.3824326621,0.8551454293,58688.522676593304,27746133.26742002,Earth,False,19.21,False
3893340,(2019 VD6),0.058150704000000004,0.130028927,37134.998880865896,67422529.58147904,Earth,False,23.3,False
54055084,(2020 TK2),0.022108281,0.0494356193,49085.8384515512,35711321.00107791,Earth,False,25.4,False
3508132,(2010 CC55),0.08405334019999999,0.1879489824,37118.5752948656,24894156.13523708,Earth,False,22.5,False
3766675,(2017 BN3),0.0305179233,0.0682401509,22335.471588183198,10062495.432393,Earth,False,24.7,False
3773647,(2017 FG128),0.09650614699999999,0.2157943048,58903.3803949027,48873441.42512137,Earth,False,22.2,False
2410777,410777 (2009 FD),0.1010543415,0.2259643771,30857.9834934506,54226169.78038167,Earth,False,22.1,False
2436116,436116 (2009 TB3),0.1480999721,0.331161605,22278.1455467802,33239387.832964163,Earth,False,21.27,False
54054748,(2020 TG),0.0201629919,0.04508582059999999,21033.2451754549,6421065.686491083,Earth,False,25.6,False
3827150,(2018 QW1),0.08405334019999999,0.1879489824,32569.455221326298,40726248.180569,Earth,False,22.5,False
3836306,(2018 WU1),0.040230458,0.08995803880000001,28628.1405210177,8538605.06100414,Earth,False,24.1,False
3589135,(2011 WR41),0.0251509837,0.05623930940000001,65207.3188754923,71723248.49494928,Earth,False,25.12,False
3754254,(2016 LP48),0.0366906138,0.0820427065,38543.9376711305,72894665.10155974,Earth,False,24.3,False
3046648,(2000 OK8),0.2424124811,0.5420507863,61823.95609949571,58837580.02785569,Earth,False,20.2,False
3559782,(2011 EK47),0.0366906138,0.0820427065,45191.6675109191,50245749.89971914,Earth,False,24.3,False
3079950,(2001 OT),0.1214940408,0.2716689341,51379.932116822805,54491409.27225653,Earth,False,21.7,False
3751531,(2016 GG216),0.06376097900000001,0.1425738833,48055.1043891863,63267063.54267357,Earth,False,23.1,False
3447917,(2009 DC1),0.042126461100000005,0.0941976306,59881.8533131854,42545737.06157584,Earth,False,24.0,False
3766633,(2017 BK3),0.2424124811,0.5420507863,40716.6590305206,65801860.41356321,Earth,False,20.2,False
3943337,(2019 YM1),0.058150704000000004,0.130028927,36960.193875621204,32215210.40169719,Earth,False,23.3,False
54091653,(2020 WD2),0.008405334,0.0187948982,28169.909757317997,2760478.287759099,Earth,False,27.5,False
3843676,(2019 QM5),0.1272198785,0.2844722965,56861.9975880558,57853808.86159743,Earth,False,21.6,False
3762169,(2016 UB57),0.0732073989,0.1636967205,75459.8917669403,73509657.32255557,Earth,False,22.8,False
2333480,333480 (2004 TC10),0.2424124811,0.5420507863,41675.446139981,73185533.08717175,Earth,False,20.2,False
3409434,(2008 GD110),0.033462237400000004,0.0748238376,20068.5083161292,30352996.264299843,Earth,False,24.5,False
3644814,(2013 NG10),0.0766575574,0.1714115092,40753.4206788104,32122536.94471769,Earth,False,22.7,False
3560053,(2011 FG),0.1272198785,0.2844722965,93386.5410696034,44575294.11399621,Earth,False,21.6,False
3599543,(2012 DQ8),0.1460679643,0.32661789739999997,53870.2987693579,17044827.718274467,Earth,False,21.3,False
3576785,(2011 QE23),0.0183888672,0.0411187571,18754.1822143149,2910125.540015986,Earth,False,25.8,False
3740104,(2016 AG166),0.042126461100000005,0.0941976306,33062.5847566856,41476451.72864287,Earth,False,24.0,False
2137924,137924 (2000 BD19),0.8522263865,1.9056361323,135115.6746260887,61522141.83964653,Earth,False,17.47,False
2228502,228502 (2001 TE2),0.235806068,0.5272783976,25444.271700562997,10062839.238217833,Earth,False,20.26,False
3774377,(2017 HP49),0.0699125232,0.1563291544,55050.187807375594,32387558.59217425,Earth,False,22.9,False
3475240,(2009 VB1),0.050647145899999996,0.11325046109999999,58624.612969929105,28289202.60238616,Earth,False,23.6,False
3764861,(2016 WU9),0.026094860299999998,0.0583498816,61303.035884512305,7104281.043714247,Earth,False,25.04,False
3560548,(2011 FQ21),0.0060891262,0.0136157002,26972.9872745205,591190.407010106,Earth,False,28.2,False
3841674,(2019 HN4),0.0050647146,0.011325046100000001,66782.5546724201,65688183.02668122,Earth,False,28.6,False
3756947,(2016 PA8),0.11080388210000001,0.24776501260000003,51422.57318044981,46573170.01765818,Earth,False,21.9,False
3893381,(2019 WV),0.0278326768,0.06223575730000001,25901.431742073903,9965265.7927652,Earth,False,24.9,False
3680268,(2014 OV391),0.0745684261,0.1667400697,23923.160824744904,52819261.14354692,Earth,False,22.76,False
3757898,(2016 QO11),0.1010543415,0.2259643771,18440.5997147418,46459303.20995322,Earth,False,22.1,False
2428694,428694 Saule (2008 OS9),0.3536347843,0.7907514169,46285.609722569294,52856719.70220557,Earth,False,19.38,False
3691093,(2014 SQ260),0.04411182,0.09863702810000001,45676.056188006296,25731067.80554591,Earth,False,23.9,False
2085770,85770 (1998 UP1),0.21905591100000002,0.4898239078,59569.9311916858,41129668.48732183,Earth,False,20.42,False
54161066,(2021 LK9),0.021406959,0.0478674154,41585.6939769306,2018097.122548807,Earth,False,25.47,False
54247854,(2016 FL60),0.0437074004,0.0977327184,70972.997615041,58786273.04477327,Earth,False,23.92,False
3788085,(2017 UX7),0.0201629919,0.04508582059999999,35583.9419087481,7559307.783605879,Earth,False,25.6,False
3692287,(2014 TC),0.0152951935,0.0342010925,39893.3379545425,31107478.191777416,Earth,False,26.2,False
54106538,(2021 BW1),0.013321556699999999,0.0297879063,8644.505373530601,26479250.39111459,Earth,False,26.5,False
3275974,(2005 GN22),0.013321556699999999,0.0297879063,11064.808049436599,3075951.951511243,Earth,False,26.5,False
3686281,(2014 QO434),0.208235599,0.4656289548,44753.0898101396,32311468.59763657,Earth,False,20.53,False
2497174,497174 (2004 TK10),0.13949382289999998,0.3119176705,48947.141198553494,59502674.49036725,Earth,False,21.4,False
3780740,(2017 QW1),0.0152951935,0.0342010925,12103.7504792629,19262519.48584066,Earth,False,26.2,False
3398066,(2007 XB23),0.010105434200000001,0.0225964377,17209.251907353402,20574768.155580185,Earth,False,27.1,False
3753073,(2016 JB18),0.0084441313,0.0188816516,29765.221056060498,25375002.95885796,Earth,False,27.49,False
2468837,468837 (2012 UP27),0.16770846220000002,0.3750075218,9630.2239965853,63080313.74476906,Earth,False,21.0,False
3553705,(2010 XP51),0.5064714588,1.1325046106,26833.976170063503,60606184.71928031,Earth,False,18.6,False
2137924,137924 (2000 BD19),0.8522263865,1.9056361323,157914.6315118211,52191634.75411855,Earth,False,17.47,False
3824060,(2018 JH1),0.023150212200000003,0.0517654482,48192.096594492694,9523631.891944038,Earth,False,25.3,False
3989193,(2020 BO8),0.048367648799999996,0.1081533507,56929.6050947482,20779371.48688304,Earth,False,23.7,False
3549696,(2010 UP),0.0305179233,0.0682401509,18331.8876284272,15146529.048734846,Earth,False,24.7,False
2393569,393569 (2003 JC13),0.2315021222,0.5176544822,78451.7813426286,63841888.27182099,Earth,False,20.3,False
3719131,(2015 JJ),0.1010543415,0.2259643771,40568.041330116095,48015460.66007792,Earth,False,22.1,False
3842655,(2019 KD4),0.006676594100000001,0.014929318300000001,18835.9103139684,40148484.09263267,Earth,False,28.0,False
3263254,(2004 XK3),0.0350392641,0.0783501764,27314.6535927477,5068038.597121659,Earth,False,24.4,False
3756792,(2016 PS),0.042126461100000005,0.0941976306,53287.208766978096,74549664.24299957,Earth,False,24.0,False
54230081,(2021 XF6),0.0360209346,0.0805452583,28310.8106130466,15679842.313729575,Earth,False,24.34,False
54016334,(2020 FV3),0.0076657557,0.017141150900000002,23513.6627043708,3952119.9130422994,Earth,False,27.7,False
3831737,(2018 TE5),0.0253837029,0.0567596853,23969.3965947258,9302316.952663908,Earth,False,25.1,False
3789381,(2017 VN13),0.0069912522999999996,0.0156329154,32100.8017467105,1141088.5556264329,Earth,False,27.9,False
3761476,(2016 TT93),0.08801465210000001,0.1968067451,52268.319899515096,56853495.1179952,Earth,False,22.4,False
3515454,(2010 GY23),0.0242412481,0.054205078600000005,14888.4268491102,9644851.704235666,Earth,False,25.2,False
3170238,(2003 YN1),0.0278326768,0.06223575730000001,22482.223541105297,68146564.10879189,Earth,False,24.9,False
54054632,(2020 SU4),0.04411182,0.09863702810000001,32797.6856230665,4811733.927791276,Earth,False,23.9,False
54248966,(2022 EJ1),0.0515887466,0.1153559443,97727.6852254415,72860206.01011418,Earth,False,23.56,False
54138714,(2021 HG1),0.01034082,0.023122776400000003,28143.114527997597,31919809.91477973,Earth,False,27.05,False
2450160,450160 (2000 RM12),1.214940408,2.7166893409,128889.9329726758,69043875.41048047,Earth,False,16.7,False
3910109,(2019 WW6),0.010581688600000002,0.023661375,25136.5589967468,71767397.69866538,Earth,False,27.0,False
3750674,(2016 GH135),0.1010543415,0.2259643771,40780.970949137,41564718.63076365,Earth,False,22.1,False
54271303,(2022 GO3),0.011338483600000001,0.025353620099999998,27612.9875652964,42753896.75312263,Earth,False,26.85,False
3763286,(2016 VS1),0.0183888672,0.0411187571,29818.1185133289,38518759.63100765,Earth,False,25.8,False
3289173,(2005 QQ87),0.0766575574,0.1714115092,69192.9461826025,13623771.35761869,Earth,False,22.7,False
3773598,(2017 FP127),0.0055533491,0.0124176661,22422.201804524302,54373456.12393358,Earth,False,28.4,False
2031221,31221 (1998 BP26),0.9606274148999999,2.1480282008000002,37734.7836036294,44403136.01753256,Earth,False,17.21,False
3329370,(2006 GB1),0.050647145899999996,0.11325046109999999,33803.1665613625,70394867.7294613,Earth,False,23.6,False
3763421,(2016 VH2),0.0253837029,0.0567596853,20286.2710772034,9787322.178196747,Earth,False,25.1,False
3791345,(2017 XV60),0.0183888672,0.0411187571,61749.100830945594,62842010.65088917,Earth,False,25.8,False
54219793,(2021 VL12),0.0806408277,0.18031837239999998,67712.869553,55840099.36977679,Earth,False,22.59,False
3634616,(2013 GU66),0.0319561887,0.0714562102,27821.205142231098,44492231.10842145,Earth,False,24.6,False
2482533,482533 (2012 UA34),0.28877193079999997,0.6457136672,140190.9960361968,56861162.12851099,Earth,False,19.82,False
54106003,(2021 AG7),0.046190746,0.1032856481,59899.801412571105,4204039.405049587,Earth,False,23.8,False
2303262,303262 (2004 RJ84),0.4972273129,1.1118340719,43659.435700843904,36333182.50194775,Earth,False,18.64,False
3774575,(2017 JN2),0.0366906138,0.0820427065,38414.2433489701,6770804.203814397,Earth,False,24.3,False
3703785,(2015 BB),0.02658,0.0594346868,56662.484750996795,5153553.048032315,Earth,False,25.0,False
3836884,(2018 XW3),0.0139493823,0.0311917671,45987.5713382845,2108360.5728023998,Earth,False,26.4,False
3837524,(2018 YM2),0.0305179233,0.0682401509,56615.242389832805,45470580.26443922,Earth,False,24.7,False
3772759,(2017 FW90),0.006376097900000001,0.014257388300000002,15355.2654975353,1351206.049457702,Earth,False,28.1,False
54097667,(2020 XA),0.053034072300000006,0.1185877909,54419.5921312174,8050544.14937868,Earth,False,23.5,False
3878610,(2019 TQ4),0.16770846220000002,0.3750075218,78357.1467050939,35203871.66694812,Earth,False,21.0,False
3739222,(2016 AT8),0.04411182,0.09863702810000001,20461.3318286906,52481027.03154192,Earth,False,23.9,False
3841719,(2019 JX1),0.0040230458000000005,0.0089958039,85864.15221529281,52107515.33326521,Earth,False,29.1,False
3454737,(2009 FA5),0.0167708462,0.0375007522,28030.8216830474,6089059.857406732,Earth,False,26.0,False
3401904,(2008 CE5),0.1654074158,0.3698622257,84037.8630855751,66150929.82449336,Earth,False,21.03,False
3117468,(2002 FT6),0.0802703167,0.1794898848,82911.08944500009,50548809.4535055,Earth,False,22.6,False
3549640,(2010 UK),0.011602590800000001,0.0259441818,40371.7257293504,25382336.69523897,Earth,False,26.8,False
3408592,(2008 GA4),0.3585543342,0.8017518648999999,72418.1824426165,58913481.81331312,Earth,False,19.35,False
54224167,(2021 WO1),0.0868070458,0.1941064553,40747.3881143702,32615150.927355744,Earth,False,22.43,False
3721161,(2015 LN21),0.06676594129999999,0.1492931834,40566.596062667,26100638.52745491,Earth,False,23.0,False
3367900,(2007 CM26),0.0253837029,0.0567596853,24239.9210555983,18903505.317145657,Earth,False,25.1,False
3734614,(2015 VX105),0.048367648799999996,0.1081533507,45261.303530274,14169250.056039905,Earth,False,23.7,False
3774726,(2017 KR4),0.1332155667,0.29787906280000004,59236.2935884987,63041502.14817521,Earth,False,21.5,False
2274855,274855 (2009 RB4),0.5527833794,1.2360612132,15720.740482961399,46745848.96902581,Earth,False,18.41,False
54049904,(2020 PK),0.1260535197,0.2818642388,122812.4599416799,69153053.23750792,Earth,False,21.62,False
54106297,(2021 BN),0.0055533491,0.0124176661,19596.1582598424,37776232.53307517,Earth,False,28.4,False
3775713,(2017 ME1),0.033462237400000004,0.0748238376,25477.6292523921,6207552.291091241,Earth,False,24.5,False
3771591,(2017 FS),0.0044111820000000005,0.0098637028,55409.163841937196,23579784.56700375,Earth,False,28.9,False
3694050,(2014 UW33),0.0728710415,0.1629446024,45794.376917415706,29485859.79545685,Earth,False,22.81,False
54075305,(2020 UF1),0.0732073989,0.1636967205,45208.7066504963,40401168.22423289,Earth,False,22.8,False
3404783,(2008 EX5),0.046190746,0.1032856481,31357.206843850698,8763148.187680786,Earth,False,23.8,False
54100692,(2020 YP),0.0319561887,0.0714562102,36703.0894275824,50273982.638056606,Earth,False,24.6,False
3989152,(2020 BN6),0.023150212200000003,0.0517654482,19912.4306423978,19958178.46868936,Earth,False,25.3,False
54016563,(2020 HT),0.012149404099999999,0.0271668934,27970.6282944025,29010621.485740997,Earth,False,26.7,False
3693428,(2014 UR),0.0127219879,0.028447229700000003,16445.0167830267,4979920.619680458,Earth,False,26.6,False
54016681,(2020 HF4),0.0088014652,0.0196806745,11495.9426287428,9477736.013417387,Earth,False,27.4,False
3738545,(2015 YH),0.0069912522999999996,0.0156329154,17991.9390359874,46506935.97958972,Earth,False,27.9,False
3991650,(2020 DW),0.0022108281,0.0049435619,23825.4530066525,39580585.08663562,Earth,False,30.4,False
3735198,(2015 VZ145),0.053034072300000006,0.1185877909,26626.3897992094,3528820.0689377114,Earth,False,23.5,False
3884023,(2019 UM9),0.009216265500000001,0.0206081961,28144.473657283197,10789394.833715288,Earth,False,27.3,False
3801939,(2018 EO4),0.0555334912,0.1241766613,44283.134404436794,14181527.46347208,Earth,False,23.4,False
3841173,(2019 GJ19),0.08405334019999999,0.1879489824,69317.3475548258,63702062.59844279,Earth,False,22.5,False
