id,name,est_diameter_min,est_diameter_max,relative_velocity,miss_distance,orbiting_body,sentry_object,absolute_magnitude,hazardous
3713285,(2015 FB),0.0152951935,0.0342010925,50051.3600351351,50510720.36974438,Earth,False,26.2,False
3648714,(2013 SU24),0.033462237400000004,0.0748238376,47740.5873894017,41982182.84147698,Earth,False,24.5,False
2424482,424482 (2008 DG5),0.3080030213,0.6887156928,23634.214628935097,63708856.60066863,Earth,False,19.68,True
3558389,(2011 BE38),0.5815070396,1.30028927,59646.975126124,18443852.906395115,Earth,False,18.3,True
3675285,(2014 NU64),0.1272198785,0.2844722965,29405.612743014703,51005895.81199193,Earth,False,21.6,False
2365014,365014 (2008 OX2),0.2424124811,0.5420507863,114911.3535610244,65411862.43162101,Earth,False,20.2,True
3781301,(2017 QY34),0.1756123185,0.3926810818,63809.2664446115,7747171.532129771,Earth,False,20.9,True
3449127,(2009 EC1),0.0732073989,0.1636967205,29399.4058657713,18051131.06139576,Earth,False,22.8,False
3647194,(2013 RV9),0.0513517179,0.1148259319,14446.5550940381,34709416.46364568,Earth,False,23.57,False
2430544,430544 (2002 GM2),0.5064714588,1.1325046106,57820.931812835304,54051429.32548609,Earth,False,18.6,True
3551327,(2010 VW98),0.08405334019999999,0.1879489824,38321.8667306284,32950755.76703677,Earth,False,22.5,False
2437841,437841 (1998 HD14),0.16770846220000002,0.3750075218,26575.5346136573,43598725.42694781,Earth,False,21.0,True
54139093,(2021 HB2),0.0057089333999999995,0.0127655632,21431.2002589962,1404315.926230214,Earth,False,28.34,False
2281375,281375 (2008 JV19),0.1925550782,0.4305662442,30888.1022034057,38657477.20304319,Earth,False,20.7,True
3989242,(2020 BN10),0.1684825693,0.3767384779,57652.0471052417,63427526.91540869,Earth,False,20.99,True
2458452,458452 (2011 BR15),0.2874451443,0.6427468824,23839.7116341007,32368569.11726963,Earth,False,19.83,False
54104278,(2021 AB1),0.012149404099999999,0.0271668934,101394.6032026699,73512846.09091334,Earth,False,26.7,False
2614134,614134 (2008 TC4),0.12432400060000001,0.27799691649999997,62436.9428944517,28981533.690857984,Earth,False,21.65,True
3729838,(2015 TC145),0.0555334912,0.1241766613,26412.0751788582,16697895.851469588,Earth,False,23.4,False
54125409,(2021 DC2),0.1144339731,0.2558821427,53501.169209537904,48669509.27962206,Earth,False,21.83,True
3879296,(2019 UO2),0.0183888672,0.0411187571,75834.60474352,54420818.435580894,Earth,False,25.8,False
3736803,(2015 XQ378),0.038419789100000004,0.0859092601,33141.9710423796,12290737.215746267,Earth,False,24.2,False
3153516,(2003 HN16),0.0921626549,0.2060819612,63919.3288020037,63848890.76859825,Earth,False,22.3,True
3691095,(2014 SM260),0.16770846220000002,0.3750075218,72870.3263728458,64815666.76411665,Earth,False,21.0,True
54203037,(2021 SP5),0.0132603497,0.029651043300000002,34632.5754849607,21227498.907648355,Earth,False,26.51,False
54174523,(2021 OY),0.0194336768,0.0434550225,30238.034567118197,3916731.953462107,Earth,False,25.68,False
54137144,(2021 GU9),0.0165407416,0.0369862226,37800.5064250039,54789187.76691552,Earth,False,26.03,False
2022753,22753 (1998 WT),0.7701139256,1.7220270881,40880.8731213954,74722146.17397241,Earth,False,17.69,True
3467177,(2009 SB),0.2111324448,0.47210649880000005,83801.5486503642,72558299.69134787,Earth,False,20.5,True
3831609,(2018 TG3),0.011080388200000001,0.0247765013,36926.271913504,5045872.27680951,Earth,False,26.9,False
54016618,(2020 HF2),0.04411182,0.09863702810000001,46210.015589017305,55384934.96992517,Earth,False,23.9,False
2612443,612443 (2002 RR25),0.1608996045,0.3597824532,30791.0750776981,35900493.955361106,Earth,False,21.09,False
3750672,(2016 GE135),0.0661538275,0.14792445529999998,30014.134477252202,22250588.298647027,Earth,False,23.02,False
3819705,(2018 JE),0.1756123185,0.3926810818,66778.2263877293,20722483.06711007,Earth,False,20.9,False
54016780,(2020 HK7),0.1139081967,0.2547064711,52820.7480776621,54436040.258209996,Earth,False,21.84,False
2001620,1620 Geographos (1951 RA),2.2727673228,5.0820622309,63739.1609459122,35667447.34167856,Earth,False,15.34,True
54196402,(2021 RN14),0.0110294785,0.0246626636,63171.8648457199,27292085.42119073,Earth,False,26.91,False
3550113,(2010 UB8),0.3346223745,0.7482383761,86322.08370981559,60574343.26144442,Earth,False,19.5,False
3723888,(2015 NU2),0.1740022951,0.38908096,112107.1650498184,51724645.52527087,Earth,False,20.92,True
3332535,(2006 JY26),0.0055533491,0.0124176661,33282.0134025627,31432021.67519192,Earth,False,28.4,False
54144104,(2021 JJ2),0.0200703514,0.0448786701,24939.247208277204,8504732.183771946,Earth,False,25.61,False
3564854,(2011 JY1),0.0319561887,0.0714562102,74051.3321785861,45709588.63747723,Earth,False,24.6,False
3878567,(2019 TV1),0.0167708462,0.0375007522,33590.9850923023,33316674.6553412,Earth,False,26.0,False
3256326,(2004 TJ10),0.0253837029,0.0567596853,58667.1314337389,11094827.787628772,Earth,False,25.1,False
3884025,(2019 UO9),0.2941406018,0.6577183805,57774.750759911505,13311416.315783074,Earth,False,19.78,True
3404763,(2008 ER),0.1460679643,0.32661789739999997,71065.3860650113,66399101.87489736,Earth,False,21.3,False
3843319,(2019 ND7),0.13949382289999998,0.3119176705,126014.3313909768,74187630.54601713,Earth,False,21.4,True
3485264,(2010 AL30),0.009650614699999999,0.021579430499999996,35823.942709299,129018.60357110699,Earth,False,27.2,False
2365424,365424 (2010 KX7),0.11080388210000001,0.24776501260000003,73569.824247596,64917926.82660044,Earth,False,21.9,True
2068347,68347 (2001 KB67),0.2809020939,0.6281161771,46639.9746759067,33575393.63981615,Earth,False,19.88,True
3710558,(2015 CA40),0.0319561887,0.0714562102,44575.6950736952,46488663.31783899,Earth,False,24.6,False
3441089,(2008 XN),0.13949382289999998,0.3119176705,36086.5638159152,18466526.064290825,Earth,False,21.4,True
54214723,(2021 UZ6),0.023908645699999998,0.0534613571,31542.4022286227,1711559.867078557,Earth,False,25.23,False
3759644,(2016 RO40),0.033462237400000004,0.0748238376,53380.5638931472,5987188.330510913,Earth,False,24.5,False
3831863,(2018 TG6),0.010105434200000001,0.0225964377,7115.031944663299,14749601.1848215,Earth,False,27.1,False
3512346,(2010 FB6),0.1058168859,0.23661375010000002,47936.0198418206,61877101.68166773,Earth,False,22.0,False
3712669,(2015 DM215),0.038419789100000004,0.0859092601,50379.775783484,25380085.26225525,Earth,False,24.2,False
3338136,(2006 PY17),0.38419789109999997,0.8590926012000001,48949.5682313161,38151612.11035669,Earth,False,19.2,True
2152978,152978 (2000 GJ147),0.3285148278,0.7345814866,49579.163131095,47999917.95001766,Earth,False,19.54,True
3843572,(2019 QG),0.1214940408,0.2716689341,41910.7462119328,46789571.99832985,Earth,False,21.7,True
3738968,(2015 YC2),0.058150704000000004,0.130028927,45137.9626914946,20649964.512281626,Earth,False,23.3,False
3744155,(2016 CR247),0.1272198785,0.2844722965,27005.4066054092,36116777.27500229,Earth,False,21.6,True
54017457,(2020 MG),0.1925550782,0.4305662442,63329.8788671105,48540954.57904582,Earth,False,20.7,False
2154656,154656 (2004 FE3),1.4606796427000002,3.2661789745,97440.2850796686,60488685.98944727,Earth,False,16.3,False
3795087,(2017 YK5),0.0413575665,0.09247833009999999,57404.091082262,18745088.42831236,Earth,False,24.04,False
3742342,(2016 CL136),0.13949382289999998,0.3119176705,65029.699262358,5286694.538981048,Earth,False,21.4,True
54134937,(2021 GV1),0.0167708462,0.0375007522,21453.9686806688,8788428.253018903,Earth,False,26.0,False
3739413,(2016 AU65),0.0766575574,0.1714115092,68028.9704333597,14868911.844055975,Earth,False,22.7,False
3710018,(2015 CP3),0.13949382289999998,0.3119176705,10464.126769890501,56206105.81771452,Earth,False,21.4,False
3797905,(2018 BM5),0.009216265500000001,0.0206081961,29004.363019048,10531137.104352906,Earth,False,27.3,False
3631790,(2013 EO20),0.0319561887,0.0714562102,32711.1415362654,72085259.49793485,Earth,False,24.6,False
2456946,456946 (2008 AF32),0.152249185,0.3404395273,54912.8294051612,36335980.22147334,Earth,False,21.21,False
3647013,(2013 QP48),0.0073207399,0.016369672,34884.7979675625,5754770.581394485,Earth,False,27.8,False
3170238,(2003 YN1),0.0278326768,0.06223575730000001,22994.0808045125,66430088.51554428,Earth,False,24.9,False
2016960,16960 (1998 QS52),3.4399725466000004,7.6920124549,149936.050762195,54248397.585418396,Earth,False,14.44,True
3781359,(2017 QC36),0.18473746359999998,0.4130855266,66401.1522462334,63222162.50494221,Earth,False,20.79,True
2162039,162039 (1996 JG),0.40790119399999997,0.9120947979999999,87488.6322562258,21216509.38827901,Earth,False,19.07,True
3709286,(2002 LX64),0.15295193529999998,0.3420109247,81896.6713375188,27920775.0026812,Earth,False,21.2,True
3643996,(2013 LX28),0.1160259082,0.2594418179,81832.15023304071,57960072.53707708,Earth,False,21.8,False
2175706,175706 (1996 FG3),0.5451989071,1.2191018176000001,78159.8871459425,53262718.56760444,Earth,False,18.44,True
2480822,480822 (1998 YM4),0.3051792326,0.6824015094,123430.0107752147,49899117.30345321,Earth,False,19.7,True
3432642,(2008 UX),0.1838886721,0.41118757100000003,87623.0638114363,18827230.494439602,Earth,False,20.8,False
3283679,(2005 NE21),0.1460679643,0.32661789739999997,47897.427338855996,69188377.25895849,Earth,False,21.3,False
2162483,162483 (2000 PJ5),0.9131770255,2.0419259044999998,90036.9644686646,64282629.29775506,Earth,False,17.32,False
3837956,(2019 BC1),0.2315021222,0.5176544822,57879.0792071651,50099978.81803268,Earth,False,20.3,True
2254417,254417 (2004 VV),0.9216265484999999,2.0608196123,125889.1762484426,53148387.70730674,Earth,False,17.3,False
2508967,508967 (2004 VC17),0.5553349115999999,1.2417666126,108130.48086852039,38513730.28525633,Earth,False,18.4,True
2535844,535844 (2015 BY310),0.11234531769999999,0.2512117673,24000.348261795698,13103999.961092524,Earth,False,21.87,True
54148786,(2021 KM2),0.10728894550000001,0.2399053753,28331.2733523368,47689729.80340943,Earth,False,21.97,False
3843777,(2019 RY),0.0291443905,0.06516883820000001,17952.855017511,18593775.942325346,Earth,False,24.8,False
3475467,(2009 VN1),0.038419789100000004,0.0859092601,44133.7287073738,40655541.03154945,Earth,False,24.2,False
54051321,(2020 QZ3),0.1756123185,0.3926810818,67576.07357238821,42443825.18813448,Earth,False,20.9,True
54087744,(2020 VB3),0.0030517923,0.0068240151,13472.804593746001,24114812.3133474,Earth,False,29.7,False
2417211,417211 (2005 XL80),0.5895966084,1.3183780956,50786.00750785,14649592.884436747,Earth,False,18.27,True
54016508,(2020 GO2),0.014606796399999998,0.0326617897,17665.434035069,3429457.253442433,Earth,False,26.3,False
3843778,(2019 RA1),0.1332155667,0.29787906280000004,73570.1917086576,74729505.74590556,Earth,False,21.5,False
2152561,152561 (1991 RB),0.39134066310000004,0.8750643252,41670.9957521974,74790952.60725467,Earth,False,19.16,True
3802103,(2018 FK5),0.0058150704000000004,0.013002892700000001,28392.8279166514,51567485.16878684,Earth,False,28.3,False
2612326,612326 (2002 CD14),0.21905591100000002,0.4898239078,45914.7209071424,35389975.66580763,Earth,False,20.42,True
3592305,(2012 AM10),0.0732073989,0.1636967205,59178.9799244362,10692836.514529113,Earth,False,22.8,False
3753713,(2016 LB2),0.0802703167,0.1794898848,69786.6680832109,68244325.58380733,Earth,False,22.6,False
54240412,(2022 BV3),0.0692715614,0.1548959201,36610.604394996204,39572513.11468574,Earth,False,22.92,False
54203006,(2021 SZ4),0.21505769,0.4808836139,95392.1219008813,66643109.12060056,Earth,False,20.46,True
3555012,(2011 AL1),0.2914439045,0.6516883822,78801.0241608194,10230902.048110867,Earth,False,19.8,False
3381448,(2007 PV27),0.2424124811,0.5420507863,51413.507136657005,21248057.55949076,Earth,False,20.2,True
2612356,612356 (2002 JX8),0.2180494405,0.4875733714,57611.023943391396,67767876.90764488,Earth,False,20.43,True
3283218,(2005 MF5),0.1214940408,0.2716689341,87628.9825329239,67581048.95981307,Earth,False,21.7,False
3789080,(2017 VV),0.2180494405,0.4875733714,80197.55551515559,33145926.45896316,Earth,False,20.43,True
3698842,(2014 WQ202),0.046190746,0.1032856481,71115.68790949929,5785127.968520828,Earth,False,23.8,False
54081290,(2020 US6),0.1838886721,0.41118757100000003,20609.6067943003,38746052.33661532,Earth,False,20.8,False
54271298,(2022 GJ3),0.17082639530000002,0.38197943219999997,36581.2740561449,15012750.450377354,Earth,False,20.96,True
54221205,(2021 VX22),0.0023472264,0.0052485577,7927.174447114599,12750262.543106245,Earth,False,30.27,False
3293832,(2005 TF49),0.3931470096,0.8791034386,55103.9230301526,42118656.146266796,Earth,False,19.15,True
3516408,(2010 GK65),0.033462237400000004,0.0748238376,36383.466772337,47646851.58319684,Earth,False,24.5,False
2477519,477519 (2010 DJ56),0.37892649840000003,0.8473054089000001,60813.428600572595,71191150.99688426,Earth,False,19.23,True
3710020,(2015 CQ12),0.0802703167,0.1794898848,97665.367358979,73213054.45771778,Earth,False,22.6,False
3771633,(2017 FZ2),0.0127219879,0.028447229700000003,16672.1511846965,26756335.26673285,Earth,False,26.6,False
3599403,(2012 DX),0.010105434200000001,0.0225964377,29881.164042007797,20602439.93182471,Earth,False,27.1,False
54269647,(2022 GX2),0.0036020935,0.0080545258,35320.207764239,146147.918720995,Earth,False,29.34,False
2471240,471240 (2011 BT15),0.1214940408,0.2716689341,12726.6754075392,47073879.5937498,Earth,False,21.7,True
3989188,(2020 BJ8),0.040230458,0.08995803880000001,70993.1525790506,47949014.11823511,Earth,False,24.1,False
2388188,388188 (2006 DP14),0.4154846434,0.9290519063,53956.688620205896,69230931.18090849,Earth,False,19.03,True
3455099,(2009 FE19),0.011080388200000001,0.0247765013,27895.558925948397,5584367.8962569935,Earth,False,26.9,False
3836759,(2018 XE2),0.0278326768,0.06223575730000001,76136.266082542,4087936.4233436515,Earth,False,24.9,False
3179354,(2004 GE2),0.1332155667,0.29787906280000004,80096.1371284666,4969340.549681299,Earth,False,21.5,True
2138175,138175 (2000 EE104),0.2231284644,0.4989304142,37469.865382911405,46006983.77263455,Earth,False,20.38,True
2401954,401954 (2002 RW25),0.4619074603,1.0328564805,55741.7976814159,43498757.50302817,Earth,False,18.8,True
2226554,226554 (2003 WR21),0.3346223745,0.7482383761,41891.0017732481,18827653.3926583,Earth,False,19.5,True
2511684,511684 (2015 BN509),0.1830437804,0.40929833579999997,44221.9570418794,37866229.84871803,Earth,False,20.81,True
3374669,(2007 HE15),0.3051792326,0.6824015094,34408.8448773478,8906042.666884808,Earth,False,19.7,True
54107792,(2021 BK3),0.0291443905,0.06516883820000001,40991.8153759286,3183270.127416742,Earth,False,24.8,False
2208023,208023 (1999 AQ10),0.2111324448,0.47210649880000005,18666.4148766405,20603527.32882217,Earth,False,20.5,True
2443837,443837 (2000 TJ1),0.3180936332,0.7112789870999999,85383.4877125304,59898492.83175816,Earth,False,19.61,False
3578915,(2011 SE25),0.048367648799999996,0.1081533507,53579.963335644694,22163813.93447524,Earth,False,23.7,False
3669253,(2014 HQ124),0.43707400399999996,0.9773271842,68540.9700724898,59521770.74823146,Earth,False,18.92,True
54212946,(2021 UF3),0.0039861623,0.0089133299,35264.475809511896,40552639.7327557,Earth,False,29.12,False
3610762,(2012 TF146),0.0201629919,0.04508582059999999,21384.212746798898,11179422.705311898,Earth,False,25.6,False
3989193,(2020 BO8),0.048367648799999996,0.1081533507,55669.0887515675,56573795.01729296,Earth,False,23.7,False
3843606,(2019 QX1),0.023150212200000003,0.0517654482,60641.8000963765,7255621.923376977,Earth,False,25.3,False
3468527,(2009 SM104),0.050647145899999996,0.11325046109999999,88029.62109735949,66687833.31868979,Earth,False,23.6,False
3311865,(2006 AR3),0.20162991940000002,0.4508582062,39003.556929008395,16442268.9801686,Earth,False,20.6,True
2484402,484402 (2007 XH16),0.3080030213,0.6887156928,82986.79608361151,60855132.92831322,Earth,False,19.68,True
3671119,(2014 JS54),0.15295193529999998,0.3420109247,97248.7181769692,28175212.585875466,Earth,False,21.2,True
2523732,523732 (2014 PG51),0.1943367684,0.43455022460000003,31846.988386505098,28745620.004077315,Earth,False,20.68,True
3573153,(2011 OK5),0.1756123185,0.3926810818,21611.174695299098,71059140.60047081,Earth,False,20.9,False
3080638,(2001 QC34),0.2424124811,0.5420507863,20360.7731409033,46467490.61161961,Earth,False,20.2,True
2614134,614134 (2008 TC4),0.12432400060000001,0.27799691649999997,107612.83120556381,73136202.12739436,Earth,False,21.65,True
3648862,(2013 TQ5),0.2914439045,0.6516883822,33322.536668609704,30313793.76847167,Earth,False,19.8,False
3746629,(2016 EN156),0.0073207399,0.016369672,21174.2158080628,58011703.29482953,Earth,False,27.8,False
3986701,(2020 BE),0.11080388210000001,0.24776501260000003,98950.2588421441,69396203.81100857,Earth,False,21.9,False
54219300,(2021 VO11),0.10728894550000001,0.2399053753,52767.916606327,37720754.79129672,Earth,False,21.97,False
54161704,(2021 KG10),0.2757750529,0.6166517648,41612.721630462,10344300.031051036,Earth,False,19.92,True
54159407,(2021 LK6),0.0055789822,0.012474983500000002,33925.902313615,49919831.68667828,Earth,False,28.39,False
3838077,(2019 BA5),0.0242412481,0.054205078600000005,32943.3044373202,5336682.816839418,Earth,False,25.2,False
3789425,(2017 VY14),0.0278326768,0.06223575730000001,41485.825669892794,15354244.285009867,Earth,False,24.9,False
3648206,(2013 RG74),0.058150704000000004,0.130028927,61096.7838082597,12591781.147671396,Earth,False,23.3,False
3768653,(2017 CW1),0.13949382289999998,0.3119176705,33773.1375973068,60702844.42094298,Earth,False,21.4,False
3734185,(2015 VG66),0.06376097900000001,0.1425738833,66541.84446418741,6096300.259676647,Earth,False,23.1,False
3799681,(2018 DA),0.042126461100000005,0.0941976306,33503.8799997227,53362394.05760781,Earth,False,24.0,False
3341129,(2006 RZ),0.2315021222,0.5176544822,90857.2504390204,66608501.41863092,Earth,False,20.3,True
3730577,(2015 TX237),0.058150704000000004,0.130028927,46239.739711512804,32522436.151444543,Earth,False,23.3,False
