일시,기온,강수량,풍속,습도,증기압,현지기압,전운량,중하층운량,지면온도
2022-07-28 16:00,34.0,,1.8,52,27.6,999.6,6,6,43.2
2022-07-28 17:00,33.4,,3.0,54,27.7,999.7,6,6,37.9
2022-07-28 18:00,32.7,,2.8,56,27.6,999.4,4,4,35.0
2022-07-28 19:00,31.9,,3.5,60,28.3,999.8,5,3,32.4
2022-07-28 20:00,31.1,,2.2,61,27.4,1000.1,2,1,30.3
2022-07-28 21:00,30.5,,1.9,65,28.3,1001.0,8,8,29.5
2022-07-28 22:00,29.9,,2.9,63,26.4,1001.5,7,5,29.0
2022-07-28 23:00,29.1,,2.2,70,28.1,1001.7,3,3,28.2
2022-07-29 00:00,29.0,,0.8,70,27.9,1001.9,8,8,28.1
2022-07-29 01:00,29.0,,2.7,71,28.4,1002.2,6,6,27.8
2022-07-29 02:00,28.7,,2.3,72,28.3,1002.1,2,2,27.3
2022-07-29 03:00,28.2,,2.0,73,27.7,1002.0,3,3,26.7
2022-07-29 04:00,27.9,,1.0,75,28.1,1002.0,3,3,26.4
2022-07-29 05:00,27.4,,0.9,77,28.1,1002.4,6,6,26.0
2022-07-29 06:00,27.3,,1.8,78,28.3,1002.6,6,6,26.2
2022-07-29 07:00,27.6,,2.3,78,28.8,1002.9,3,3,27.3
2022-07-29 08:00,28.9,,2.1,75,29.8,1003.0,1,1,31.3
2022-07-29 09:00,30.3,,2.3,71,30.6,1002.8,3,3,36.0
2022-07-29 10:00,31.3,,3.6,65,29.7,1003.1,5,5,40.5
2022-07-29 11:00,32.6,,2.6,62,30.4,1002.9,7,7,44.2
2022-07-29 12:00,33.2,,2.2,58,29.5,1002.6,8,8,43.4
2022-07-29 13:00,33.6,,1.8,56,29.1,1002.1,8,8,42.0
2022-07-29 14:00,33.9,,2.7,55,28.9,1001.6,6,6,41.9
2022-07-29 15:00,34.1,,0.9,54,28.8,1001.1,8,8,39.5
2022-07-29 16:00,33.8,,3.1,59,30.9,1000.7,8,8,38.4
2022-07-29 17:00,33.0,,3.1,63,31.7,1000.6,8,6,36.2
2022-07-29 18:00,32.8,,3.2,63,31.3,1000.3,7,2,36.1
2022-07-29 19:00,31.4,,3.5,68,31.1,1000.5,6,1,32.3
2022-07-29 20:00,30.9,,2.4,69,30.7,1001.0,5,0,30.4
2022-07-29 21:00,30.4,,0.6,71,30.7,1001.5,2,0,29.3
2022-07-29 22:00,29.8,,1.0,73,30.6,1001.8,5,1,28.7
2022-07-29 23:00,29.6,,2.3,75,30.9,1001.8,6,1,28.2
2022-07-30 00:00,29.2,,2.4,77,31.1,1001.8,3,1,27.9
2022-07-30 01:00,29.0,,2.1,78,31.1,1001.5,6,0,27.5
2022-07-30 02:00,28.5,,2.4,77,29.8,1001.1,2,0,26.9
2022-07-30 03:00,28.2,,2.5,76,28.9,1001.0,0,0,26.5
2022-07-30 04:00,27.8,,2.6,77,28.6,1000.8,0,0,26.1
2022-07-30 05:00,27.5,,2.8,78,28.6,1000.8,0,0,25.9
2022-07-30 06:00,27.3,,2.9,79,28.6,1000.7,1,0,25.7
2022-07-30 07:00,27.8,,2.7,77,28.6,1000.6,1,0,26.7
2022-07-30 08:00,29.7,,3.0,71,29.5,1000.8,1,0,32.5
2022-07-30 09:00,31.3,,2.9,66,30.0,1000.9,2,0,37.6
2022-07-30 10:00,32.9,,2.4,59,29.5,1000.8,4,2,43.6
2022-07-30 11:00,34.0,,3.0,53,28.1,1000.6,5,5,46.6
2022-07-30 12:00,35.0,,2.3,55,30.9,999.6,2,2,50.3
2022-07-30 13:00,35.6,,2.8,51,29.5,998.9,4,4,51.0
2022-07-30 14:00,35.6,,2.7,52,30.2,998.2,6,6,49.1
2022-07-30 15:00,33.8,0.9,3.5,62,32.4,997.8,8,8,36.9
2022-07-30 16:00,33.6,0.1,2.4,59,30.6,997.5,9,7,35.7
2022-07-30 17:00,34.4,,4.9,54,29.3,997.6,8,6,35.9
2022-07-30 18:00,32.5,,3.1,61,29.7,997.4,8,5,33.2
2022-07-30 19:00,31.3,,2.8,66,30.0,997.9,10,4,31.3
2022-07-30 20:00,30.9,0.0,1.8,68,30.2,998.3,9,7,29.5
2022-07-30 21:00,30.0,0.0,2.2,73,30.9,998.3,9,6,28.7
2022-07-30 22:00,29.9,,2.5,69,28.9,998.9,10,7,28.2
2022-07-30 23:00,29.6,,2.2,73,30.2,999.0,10,4,27.9
2022-07-31 00:00,29.0,,3.0,75,30.0,998.4,6,6,27.4
2022-07-31 01:00,28.6,,2.2,76,29.7,998.2,7,4,27.0
2022-07-31 02:00,28.3,,2.4,76,29.1,998.2,4,0,26.6
2022-07-31 03:00,28.0,,2.3,77,28.9,997.7,9,7,26.6
2022-07-31 04:00,27.8,,2.0,78,29.1,997.1,9,3,26.4
2022-07-31 05:00,27.7,,3.1,77,28.4,996.9,9,8,26.3
2022-07-31 06:00,27.6,,3.1,78,28.8,997.1,9,7,26.3
2022-07-31 07:00,27.8,0.0,2.2,78,29.1,997.0,9,5,26.9
2022-07-31 08:00,28.0,0.0,3.1,78,29.3,996.8,9,5,28.0
2022-07-31 09:00,28.6,,2.7,76,29.7,996.9,10,5,29.9
2022-07-31 10:00,28.8,0.0,2.0,77,30.4,997.1,10,4,29.6
2022-07-31 11:00,28.6,0.0,2.5,78,30.4,996.8,10,7,30.0
2022-07-31 12:00,28.2,1.3,2.0,83,31.7,996.7,10,7,30.3
2022-07-31 13:00,28.0,0.5,2.0,84,31.7,996.6,10,6,28.9
2022-07-31 14:00,27.4,5.4,2.6,89,32.4,996.3,10,7,28.5
2022-07-31 15:00,27.0,3.0,2.9,91,32.2,995.8,10,8,27.8
2022-07-31 16:00,26.8,1.7,3.3,92,32.2,995.6,10,6,27.9
2022-07-31 17:00,26.7,0.4,2.6,92,32.1,995.7,10,8,27.8
2022-07-31 18:00,26.8,0.4,2.5,92,32.2,995.4,10,6,27.7
2022-07-31 19:00,26.7,0.3,2.3,92,32.1,995.5,10,7,27.1
2022-07-31 20:00,26.4,2.9,2.8,93,31.9,995.7,10,8,26.4
2022-07-31 21:00,26.0,6.4,2.3,94,31.5,995.8,10,8,25.9
2022-07-31 22:00,25.7,14.7,2.3,95,31.3,995.8,10,8,25.4
2022-07-31 23:00,25.5,9.1,2.5,95,30.9,995.8,10,8,25.3
2022-08-01 00:00,25.5,1.1,2.2,95,30.9,995.6,10,8,25.4
2022-08-01 01:00,25.5,0.1,2.0,95,30.9,995.5,10,6,25.4
2022-08-01 02:00,25.5,0.0,2.1,95,30.9,995.4,10,6,25.5
2022-08-01 03:00,25.6,0.2,1.7,95,31.1,995.0,10,8,25.5
2022-08-01 04:00,25.5,4.6,1.9,95,30.9,995.4,10,8,25.3
2022-08-01 05:00,25.4,5.9,1.3,95,30.7,995.6,10,8,25.1
2022-08-01 06:00,25.4,11.1,2.0,96,31.1,996.1,10,8,25.0
2022-08-01 07:00,25.4,6.7,1.0,96,31.1,996.4,10,7,25.2
2022-08-01 08:00,25.7,1.3,1.3,96,31.7,996.4,10,8,26.0
2022-08-01 09:00,26.2,0.0,1.8,96,32.6,996.7,10,5,27.6
2022-08-01 10:00,27.4,0.0,1.9,92,33.4,997.1,10,7,31.0
2022-08-01 11:00,27.9,0.0,2.4,87,32.6,997.1,10,7,30.3
2022-08-01 12:00,29.3,0.0,2.8,84,34.2,996.3,5,5,36.3
2022-08-01 13:00,31.1,,2.4,78,35.2,996.0,8,5,38.5
2022-08-01 14:00,31.9,,2.5,74,34.8,995.5,8,4,38.0
2022-08-01 15:00,32.0,,2.9,71,33.6,995.4,9,5,34.8
2022-08-01 16:00,31.9,,3.6,71,33.4,995.1,9,3,33.6
2022-08-01 17:00,31.2,0.0,3.7,70,31.7,995.0,10,5,31.3
2022-08-01 18:00,31.7,0.0,3.9,68,31.7,994.5,8,4,30.8
2022-08-01 19:00,31.2,,3.2,68,30.7,994.6,9,7,29.7
2022-08-01 20:00,30.2,0.0,3.5,71,30.4,994.6,9,4,28.2
2022-08-01 21:00,29.8,0.0,3.3,71,29.7,995.2,9,6,27.6
2022-08-01 22:00,29.4,0.0,2.2,73,29.8,995.1,8,6,27.4
2022-08-01 23:00,29.4,0.0,3.2,73,29.8,995.6,10,8,27.1
2022-08-02 00:00,28.5,0.1,2.8,78,30.2,995.9,10,7,26.8
2022-08-02 01:00,27.4,0.4,2.1,86,31.3,996.5,10,7,26.6
2022-08-02 02:00,26.9,1.4,2.3,89,31.5,996.4,10,7,26.4
2022-08-02 03:00,26.7,7.0,1.0,92,32.1,997.0,10,7,26.1
2022-08-02 04:00,26.6,6.5,1.1,93,32.2,997.0,10,7,26.2
2022-08-02 05:00,26.5,0.4,1.0,92,31.7,997.2,10,7,26.2
2022-08-02 06:00,26.6,0.0,1.3,90,31.3,997.8,9,6,26.2
2022-08-02 07:00,26.7,0.0,2.0,90,31.5,998.1,10,6,26.6
2022-08-02 08:00,26.9,0.0,2.2,89,31.5,998.1,10,6,27.5
2022-08-02 09:00,27.2,0.0,2.3,87,31.3,998.6,10,8,27.9
2022-08-02 10:00,27.7,,3.1,83,30.7,998.7,10,8,28.7
2022-08-02 11:00,27.9,0.0,3.3,83,31.1,998.6,10,8,28.0
2022-08-02 12:00,28.1,0.1,3.8,82,31.1,998.3,10,7,29.9
2022-08-02 13:00,28.3,0.0,3.6,80,30.7,998.0,10,8,28.5
2022-08-02 14:00,28.4,0.0,4.0,80,30.9,997.8,10,8,28.9
2022-08-02 15:00,27.2,0.7,3.9,89,32.1,997.8,10,8,28.4
2022-08-02 16:00,26.8,2.3,3.8,92,32.2,998.2,10,8,27.6
2022-08-02 17:00,27.0,0.5,3.2,92,32.6,998.2,10,7,28.1
2022-08-02 18:00,26.3,5.0,3.5,94,32.1,998.4,10,8,26.8
2022-08-02 19:00,26.4,0.6,2.5,94,32.2,998.8,10,7,26.7
2022-08-02 20:00,26.5,0.0,4.0,93,32.1,999.0,10,8,26.4
2022-08-02 21:00,26.6,0.0,4.0,90,31.3,999.2,10,7,26.2
2022-08-02 22:00,26.1,2.4,3.6,93,31.3,999.7,10,7,26.0
2022-08-02 23:00,25.5,2.5,3.1,95,30.9,999.7,10,6,25.6
2022-08-03 00:00,25.5,3.7,3.0,96,31.3,999.8,10,6,25.5
2022-08-03 01:00,25.5,9.0,2.4,97,31.5,999.9,10,6,25.4
2022-08-03 02:00,25.7,1.7,3.7,97,31.9,999.9,10,5,25.6
2022-08-03 03:00,25.5,1.6,3.4,96,31.3,999.8,10,7,25.4
2022-08-03 04:00,25.5,0.6,3.2,96,31.3,999.6,10,8,25.5
2022-08-03 05:00,25.2,16.5,4.6,97,30.9,999.8,10,7,25.0
2022-08-03 06:00,25.2,7.8,2.6,97,30.9,1000.2,10,8,25.0
2022-08-03 07:00,25.4,4.3,2.5,97,31.3,1000.6,10,7,25.2
2022-08-03 08:00,25.6,7.7,2.5,97,31.7,1000.8,10,7,25.5
2022-08-03 09:00,25.9,0.6,2.3,97,32.2,1001.0,10,8,25.9
2022-08-03 10:00,26.2,1.0,2.1,97,32.8,1001.2,10,8,26.3
2022-08-03 11:00,26.7,0.3,2.2,96,33.6,1001.4,10,8,28.2
2022-08-03 12:00,27.7,0.0,2.2,92,34.0,1001.1,10,7,31.2
2022-08-03 13:00,28.6,,2.6,85,33.2,1000.3,8,8,32.1
2022-08-03 14:00,28.8,,3.3,82,32.4,999.7,9,9,31.1
2022-08-03 15:00,28.9,,2.6,83,33.0,999.5,8,8,31.4
2022-08-03 16:00,30.0,,3.0,78,33.0,999.5,8,8,32.9
2022-08-03 17:00,29.6,0.0,2.8,80,33.0,999.5,8,8,30.9
2022-08-03 18:00,28.8,0.0,2.3,81,32.1,999.2,8,8,29.5
2022-08-03 19:00,28.3,,2.7,82,31.5,999.3,8,3,28.2
2022-08-03 20:00,27.8,0.0,2.5,86,32.1,999.6,10,6,27.4
2022-08-03 21:00,27.5,0.0,2.0,86,31.5,1000.0,9,9,26.9
2022-08-03 22:00,27.5,,1.8,87,31.9,1000.2,7,6,26.9
2022-08-03 23:00,27.3,0.0,2.0,89,32.2,1000.2,10,6,26.9
2022-08-04 00:00,27.2,0.0,2.2,89,32.1,1000.2,9,9,26.7
2022-08-04 01:00,27.1,,1.7,89,31.9,1000.2,9,3,26.6
2022-08-04 02:00,26.9,0.0,3.9,90,31.9,1000.2,9,9,26.4
2022-08-04 03:00,26.7,,2.7,90,31.5,1000.1,9,9,26.2
2022-08-04 04:00,26.5,,2.3,91,31.5,1000.4,9,9,26.0
2022-08-04 05:00,26.3,,2.6,91,31.1,1000.6,7,7,25.9
2022-08-04 06:00,26.1,,1.9,92,30.9,1000.8,9,9,25.6
2022-08-04 07:00,26.4,,1.6,91,31.3,1001.2,8,8,26.7
2022-08-04 08:00,26.9,,1.7,90,31.9,1001.6,9,9,27.8
2022-08-04 09:00,28.0,,2.9,84,31.7,1001.3,5,5,32.0
2022-08-04 10:00,29.3,,1.7,80,32.4,1001.1,4,4,36.0
2022-08-04 11:00,30.1,,2.4,74,31.5,1000.8,3,3,38.5
2022-08-04 12:00,31.1,,2.6,68,30.6,1000.3,4,4,41.6
2022-08-04 13:00,31.8,,2.4,69,32.2,999.5,4,4,42.3
2022-08-04 14:00,31.9,,2.4,68,32.1,999.0,3,3,40.0
2022-08-04 15:00,32.5,,3.2,66,32.2,998.6,3,3,41.8
2022-08-04 16:00,32.5,,3.3,67,32.6,998.3,3,3,39.3
2022-08-04 17:00,32.1,,3.2,67,31.9,998.3,3,3,36.0
2022-08-04 18:00,31.3,,3.0,70,31.9,998.1,2,2,33.3
2022-08-04 19:00,30.0,,3.2,72,30.4,997.8,2,0,28.3
2022-08-04 20:00,29.0,,2.6,76,30.4,998.1,2,0,26.9
2022-08-04 21:00,28.4,,2.6,78,30.0,998.4,1,1,26.3
2022-08-04 22:00,27.9,,2.0,81,30.4,998.4,3,0,25.8
2022-08-04 23:00,27.5,,1.6,84,30.7,998.2,3,0,25.4
2022-08-05 00:00,27.2,,1.5,86,30.9,998.1,2,2,25.4
2022-08-05 01:00,27.1,,1.8,87,31.1,998.1,0,0,25.5
2022-08-05 02:00,27.1,,2.2,87,31.1,998.2,0,0,26.0
2022-08-05 03:00,27.1,,1.8,86,30.7,998.1,8,8,26.2
2022-08-05 04:00,27.2,0.0,1.7,87,31.3,997.7,8,8,26.3
2022-08-05 05:00,27.2,,2.3,88,31.7,997.6,9,9,26.3
2022-08-05 06:00,27.2,,1.4,88,31.7,997.7,8,8,26.2
2022-08-05 07:00,27.3,,1.8,87,31.5,997.6,7,7,27.7
2022-08-05 08:00,27.8,,1.3,86,32.1,997.4,8,8,29.0
2022-08-05 09:00,28.4,,2.2,83,32.1,997.2,9,9,30.9
2022-08-05 10:00,28.9,0.0,2.4,82,32.6,997.0,9,9,31.8
2022-08-05 11:00,30.1,,3.6,78,33.2,996.6,8,8,38.6
2022-08-05 12:00,31.2,,2.7,70,31.7,996.2,8,7,40.1
2022-08-05 13:00,31.7,,3.7,68,31.7,995.7,6,5,44.4
2022-08-05 14:00,32.3,,3.2,65,31.3,995.1,5,4,46.1
2022-08-05 15:00,32.5,,3.4,62,30.2,994.2,3,3,45.4
2022-08-05 16:00,32.2,,4.2,62,29.7,994.0,3,3,42.4
2022-08-05 17:00,31.7,,4.2,64,29.8,994.6,5,3,38.7
2022-08-05 18:00,31.5,,2.6,65,30.0,994.2,2,0,34.4
2022-08-05 19:00,30.4,,2.8,67,28.9,994.6,5,2,30.4
2022-08-05 20:00,29.6,,2.5,70,28.9,994.7,2,0,28.6
2022-08-05 21:00,29.0,,2.8,75,30.0,995.5,3,3,27.9
2022-08-05 22:00,28.7,,2.4,80,31.3,995.9,4,4,28.0
2022-08-05 23:00,28.5,,2.1,82,31.9,996.1,3,3,27.9
2022-08-06 00:00,28.3,,2.0,84,32.2,996.3,8,8,27.7
2022-08-06 01:00,28.1,,1.5,85,32.2,996.2,4,4,27.7
2022-08-06 02:00,27.9,,2.1,85,31.9,996.2,6,6,27.4
2022-08-06 03:00,27.8,,0.6,86,32.1,995.6,6,6,27.0
2022-08-06 04:00,27.7,,2.1,86,31.9,995.6,7,7,27.0
2022-08-06 05:00,27.4,,2.3,87,31.7,995.9,7,7,26.4
2022-08-06 06:00,27.4,,2.2,88,32.1,996.1,8,8,26.9
2022-08-06 07:00,27.5,,2.2,87,31.9,996.5,8,8,27.7
2022-08-06 08:00,28.2,,2.1,86,32.8,996.4,8,8,30.3
2022-08-06 09:00,28.8,,2.5,81,32.1,996.7,9,9,32.1
2022-08-06 10:00,28.8,,2.9,80,31.5,996.0,9,9,30.8
2022-08-06 11:00,29.6,0.0,1.7,78,32.2,996.4,10,8,32.7
2022-08-06 12:00,28.5,11.4,0.7,89,34.6,996.5,10,8,29.4
2022-08-06 13:00,28.7,,2.1,86,33.8,996.0,10,10,30.6
2022-08-06 14:00,29.4,,1.6,82,33.4,995.9,9,9,32.3
2022-08-06 15:00,30.0,,1.9,81,34.2,995.6,9,9,32.0
2022-08-06 16:00,29.6,2.2,0.5,85,35.2,995.4,9,9,32.1
2022-08-06 17:00,30.1,,0.5,83,35.2,995.0,9,2,32.4
2022-08-06 18:00,30.0,,2.1,83,35.0,995.0,9,4,30.2
2022-08-06 19:00,29.6,,2.1,84,34.8,995.2,10,2,28.7
2022-08-06 20:00,29.3,,0.1,85,34.6,995.6,10,3,28.1
2022-08-06 21:00,29.0,,0.7,86,34.4,996.6,9,7,27.6
2022-08-06 22:00,28.8,,1.8,87,34.4,996.7,6,0,27.5
2022-08-06 23:00,28.5,,1.3,88,34.2,996.8,2,2,26.8
2022-08-07 00:00,28.2,,0.9,88,33.6,997.0,0,0,26.5
2022-08-07 01:00,27.9,,0.3,89,33.4,996.8,5,5,26.2
2022-08-07 02:00,27.7,,1.3,89,33.0,996.6,2,2,26.1
2022-08-07 03:00,27.5,,0.8,89,32.6,996.6,2,2,25.9
2022-08-07 04:00,27.2,,0.8,90,32.4,996.8,8,8,26.2
2022-08-07 05:00,27.3,,1.2,90,32.6,997.0,7,7,26.3
2022-08-07 06:00,27.3,,1.2,89,32.2,997.1,8,8,26.6
2022-08-07 07:00,27.6,,1.0,88,32.4,996.8,6,6,27.7
2022-08-07 08:00,28.2,,2.4,86,32.8,996.6,9,6,29.4
2022-08-07 09:00,28.1,0.9,1.6,86,32.6,996.9,9,7,29.0
2022-08-07 10:00,28.3,0.0,1.1,85,32.6,997.0,9,4,29.9
2022-08-07 11:00,28.6,,1.9,84,32.8,996.7,10,4,29.7
2022-08-07 12:00,28.8,,2.4,82,32.4,996.5,10,6,29.6
2022-08-07 13:00,30.6,,2.9,78,34.2,995.9,9,6,34.7
2022-08-07 14:00,31.6,,3.3,76,35.2,995.6,8,6,35.6
2022-08-07 15:00,31.4,,3.5,74,33.8,995.3,10,6,32.1
2022-08-07 16:00,30.9,,5.2,72,32.1,995.6,9,3,30.9
2022-08-07 17:00,30.6,,3.4,76,33.2,995.2,10,5,30.7
2022-08-07 18:00,30.1,,5.3,74,31.5,994.9,9,2,29.5
2022-08-07 19:00,29.6,,4.2,76,31.5,995.3,10,1,28.0
2022-08-07 20:00,29.4,,3.1,78,31.9,995.4,10,4,27.6
2022-08-07 21:00,29.2,0.0,4.0,78,31.5,995.8,9,6,27.2
2022-08-07 22:00,28.9,0.0,3.9,81,32.2,996.2,10,6,27.0
2022-08-07 23:00,28.6,0.0,4.0,84,32.8,996.2,10,7,27.0
2022-08-08 00:00,28.4,0.0,4.0,85,32.8,996.2,10,7,27.0
2022-08-08 01:00,28.4,0.0,4.1,84,32.4,995.9,10,6,26.9
2022-08-08 02:00,28.3,0.0,3.1,84,32.2,995.5,10,8,26.9
2022-08-08 03:00,28.3,,3.7,85,32.6,995.3,10,8,26.8
2022-08-08 04:00,28.2,,4.4,84,32.1,995.1,10,7,26.7
2022-08-08 05:00,28.2,0.0,3.7,83,31.7,995.9,10,8,26.6
2022-08-08 06:00,27.7,0.1,3.9,86,31.9,996.4,10,8,26.4
2022-08-08 07:00,27.3,0.8,3.7,89,32.2,996.3,10,8,26.4
2022-08-08 08:00,27.2,0.6,3.5,91,32.6,996.3,10,7,26.7
2022-08-08 09:00,27.3,1.3,4.5,91,32.8,995.9,10,8,26.8
2022-08-08 10:00,27.4,0.3,5.7,90,32.8,995.5,10,6,27.2
2022-08-08 11:00,27.8,0.2,4.2,89,33.2,995.6,10,8,27.1
2022-08-08 12:00,28.0,0.0,6.6,88,33.2,995.6,10,8,26.7
2022-08-08 13:00,25.6,31.3,4.1,94,30.9,996.8,10,8,
2022-08-08 14:00,25.1,4.9,1.9,94,30.0,996.7,10,7,25.2
2022-08-08 15:00,25.4,1.3,1.8,94,30.6,996.2,10,6,26.2
2022-08-08 16:00,25.7,9.0,1.5,96,31.7,995.5,10,6,26.2
2022-08-08 17:00,26.3,0.4,2.7,96,32.8,995.0,10,6,26.4
2022-08-08 18:00,25.5,27.7,8.0,96,31.3,994.9,10,6,25.5
2022-08-08 19:00,25.6,12.5,2.5,96,31.5,996.3,10,6,25.5
2022-08-08 20:00,26.2,0.1,1.8,97,32.8,995.9,10,8,25.9
2022-08-08 21:00,25.9,1.9,2.1,96,32.1,996.3,10,8,25.6
2022-08-08 22:00,26.0,26.6,2.0,97,32.4,996.9,10,8,25.5
2022-08-08 23:00,25.9,9.8,0.3,97,32.2,996.2,10,7,25.5
2022-08-09 00:00,26.0,0.8,0.8,97,32.4,996.2,10,7,25.6
2022-08-09 01:00,26.1,1.2,2.2,97,32.6,995.8,10,8,25.7
2022-08-09 02:00,26.0,0.7,1.9,97,32.4,996.0,10,7,25.6
2022-08-09 03:00,25.9,0.1,1.4,97,32.2,995.7,10,7,25.6
2022-08-09 04:00,25.7,0.5,2.4,97,31.9,996.2,10,7,25.5
2022-08-09 05:00,25.6,1.5,2.0,97,31.7,995.9,10,8,25.3
2022-08-09 06:00,25.5,2.3,3.1,97,31.5,996.5,10,8,25.3
2022-08-09 07:00,25.5,0.3,2.4,97,31.5,996.5,10,8,25.5
2022-08-09 08:00,25.7,,1.2,96,31.7,996.7,10,8,26.5
2022-08-09 09:00,25.6,0.0,1.7,95,31.1,996.9,10,6,27.0
2022-08-09 10:00,25.7,0.2,2.5,95,31.3,997.2,10,6,27.0
2022-08-09 11:00,25.6,6.4,3.8,95,31.1,997.1,10,6,26.0
2022-08-09 12:00,25.3,7.3,3.0,95,30.6,996.7,10,5,26.0
2022-08-09 13:00,25.3,14.1,2.9,96,30.9,996.4,10,7,25.3
2022-08-09 14:00,25.5,2.9,2.7,96,31.3,995.6,10,7,26.6
2022-08-09 15:00,26.1,1.1,2.9,96,32.4,994.8,10,7,26.8
2022-08-09 16:00,26.5,0.2,3.9,94,32.4,994.5,10,6,26.6
2022-08-09 17:00,26.4,3.3,3.8,95,32.6,994.2,10,6,26.0
2022-08-09 18:00,26.0,22.1,3.0,95,31.9,994.6,10,7,25.5
2022-08-09 19:00,25.4,5.2,3.5,96,31.1,994.8,10,7,25.3
2022-08-09 20:00,25.2,11.5,0.6,96,30.7,994.8,10,8,24.9
2022-08-09 21:00,24.5,19.5,2.3,96,29.5,994.7,10,8,24.4
2022-08-09 22:00,23.9,1.2,1.7,96,28.4,994.6,10,8,24.2
2022-08-09 23:00,22.6,8.6,4.2,96,26.3,995.0,10,8,23.0
2022-08-10 00:00,22.1,12.9,2.5,97,25.6,995.5,10,8,22.2
2022-08-10 01:00,22.0,2.8,1.4,98,25.8,995.7,10,9,22.5
2022-08-10 02:00,21.9,3.0,1.7,97,25.3,995.5,10,6,22.4
2022-08-10 03:00,21.9,0.0,1.3,96,25.2,995.3,10,9,22.4
2022-08-10 04:00,21.5,,2.3,97,24.7,995.7,10,6,22.2
2022-08-10 05:00,21.4,,1.4,96,24.4,995.8,10,5,22.1
2022-08-10 06:00,21.5,0.0,0.6,96,24.6,996.1,10,8,22.3
2022-08-10 07:00,21.6,0.0,1.1,97,24.9,996.4,10,9,22.5
2022-08-10 08:00,22.1,,0.2,96,25.5,996.3,7,3,24.1
2022-08-10 09:00,22.9,,1.2,95,26.4,996.9,8,8,26.3
2022-08-10 10:00,24.2,,0.7,90,27.1,997.1,7,7,29.9
2022-08-10 11:00,25.9,,0.7,82,27.2,996.8,7,3,36.0
2022-08-10 12:00,26.9,,1.5,74,26.1,996.4,7,3,35.7
2022-08-10 13:00,27.8,,1.8,73,27.2,995.8,7,5,37.0
2022-08-10 14:00,28.2,,2.6,70,26.8,995.7,8,6,34.6
2022-08-10 15:00,28.7,,2.6,68,26.8,995.5,8,2,35.0
2022-08-10 16:00,27.6,,3.9,74,27.2,995.7,10,5,30.9
2022-08-10 17:00,26.2,,2.5,78,26.4,995.9,10,6,28.7
2022-08-10 18:00,26.0,,1.1,79,26.4,995.5,10,7,27.8
2022-08-10 19:00,25.7,,2.5,79,26.0,995.7,9,9,26.2
2022-08-10 20:00,25.4,0.0,0.6,81,26.1,995.7,10,7,25.8
2022-08-10 21:00,25.3,,0.8,82,26.3,996.1,10,7,25.4
2022-08-10 22:00,24.7,0.1,1.1,90,27.9,996.4,10,6,25.1
2022-08-10 23:00,24.3,0.5,0.4,92,27.9,996.4,10,8,24.9
2022-08-11 00:00,24.0,1.2,0.5,92,27.4,996.0,10,6,24.6
2022-08-11 01:00,24.0,0.0,0.4,90,26.8,995.5,10,7,24.6
2022-08-11 02:00,23.8,2.1,0.9,94,27.6,994.9,10,9,24.2
2022-08-11 03:00,23.8,2.9,1.1,94,27.6,994.0,10,7,24.1
2022-08-11 04:00,23.7,5.2,2.0,95,27.7,993.5,10,7,23.6
2022-08-11 05:00,23.5,23.9,1.5,95,27.4,993.6,10,7,23.1
2022-08-11 06:00,23.4,3.6,1.2,95,27.2,993.9,10,8,23.4
2022-08-11 07:00,23.5,0.0,0.6,95,27.4,994.1,10,7,23.8
2022-08-11 08:00,23.4,0.3,1.8,96,27.6,994.3,10,8,24.0
2022-08-11 09:00,23.9,0.8,1.6,95,28.1,993.9,10,8,26.0
2022-08-11 10:00,24.2,0.0,1.7,93,27.9,994.5,10,7,26.5
2022-08-11 11:00,24.7,,1.9,91,28.3,994.6,10,7,27.9
2022-08-11 12:00,25.1,0.0,2.3,87,27.6,994.4,10,7,28.2
2022-08-11 13:00,25.2,0.0,2.6,87,27.7,994.5,10,7,27.7
2022-08-11 14:00,26.3,0.0,2.6,84,28.6,993.9,8,6,33.1
2022-08-11 15:00,27.4,,2.1,79,28.8,993.4,7,7,34.8
2022-08-11 16:00,27.1,,2.4,76,27.1,993.7,10,6,30.1
2022-08-11 17:00,26.7,,2.4,79,27.6,993.9,10,7,28.0
2022-08-11 18:00,26.3,,1.9,81,27.6,993.8,9,6,27.1
2022-08-11 19:00,26.1,,1.7,80,26.9,993.6,6,6,26.5
2022-08-11 20:00,25.9,,1.9,82,27.2,994.3,7,7,25.7
2022-08-11 21:00,25.7,,1.8,84,27.6,994.6,8,8,25.3
2022-08-11 22:00,25.3,,1.8,86,27.6,994.9,7,7,25.0
2022-08-11 23:00,24.9,,2.7,84,26.4,995.7,8,8,24.6
2022-08-12 00:00,24.5,,2.3,88,26.9,995.4,8,8,24.1
2022-08-12 01:00,24.0,,2.0,89,26.4,995.3,8,8,23.6
2022-08-12 02:00,23.6,,1.6,89,25.8,995.6,7,1,22.7
2022-08-12 03:00,23.3,,1.0,91,26.0,995.8,8,8,22.6
2022-08-12 04:00,23.3,,0.4,91,26.0,995.9,9,9,22.9
2022-08-12 05:00,23.3,,1.3,92,26.3,995.9,9,9,22.7
2022-08-12 06:00,23.1,,0.1,93,26.1,996.3,8,8,22.3
2022-08-12 07:00,23.0,,1.0,93,26.1,996.3,4,1,23.3
2022-08-12 08:00,24.2,,0.8,91,27.4,996.8,3,1,27.4
