ID,Response
193925,0
193927,0
193928,0
193930,1
193931,0
193932,0
193933,1
193935,0
193937,0
193938,0
193939,0
193940,0
193941,0
193942,0
193943,0
193946,0
193948,0
193949,0
193951,0
193952,0
193953,0
193954,0
193955,0
193956,0
193957,0
193958,0
193959,0
193961,0
193962,0
193963,0
193966,0
193967,0
193968,0
193969,0
193970,1
193971,0
193972,0
193973,0
193975,0
193976,0
193977,1
193979,0
193980,0
193981,1
193982,0
193983,0
193984,0
193985,0
193986,0
193987,1
193988,0
193989,0
193990,1
193991,0
193992,0
193993,0
193994,0
193995,0
193996,1
193997,0
193998,0
193999,1
194000,0
194001,0
194003,0
194005,0
194006,0
194007,0
194009,0
194010,0
194011,0
194012,0
194014,0
194015,0
194016,0
194017,0
194018,0
194019,0
194020,0
194021,0
194023,0
194024,1
194026,0
194027,0
194028,0
194029,0
194030,0
194031,0
194032,0
194033,1
194034,0
194035,0
194037,0
194038,0
194039,0
194040,0
194041,1
194042,0
194043,0
194044,0
194045,0
194046,0
194047,1
194048,0
194049,0
194050,0
194051,0
194052,0
194053,0
194054,0
194055,0
194056,1
194057,0
194058,0
194059,0
194060,0
194061,1
194063,1
194064,0
194065,0
194066,0
194067,0
194069,0
194070,0
194071,1
194072,0
194073,0
194074,0
194075,0
194076,0
194077,0
194078,0
194079,0
194080,0
194081,0
194082,0
194083,0
194085,1
194086,0
194087,0
194088,0
194089,0
194090,0
194091,0
194094,0
194095,0
194096,0
194097,0
194098,0
194099,0
194100,0
194101,0
194103,1
194104,0
194105,0
194106,1
194107,0
194108,0
194109,0
194111,1
194112,0
194113,1
194114,0
194115,0
194116,0
194117,0
194118,0
194119,0
194120,0
194121,0
194122,0
194123,0
194124,0
194125,0
194126,0
194127,0
194128,0
194132,0
194133,0
194134,0
194135,0
194136,0
194140,0
194141,1
194143,0
194144,0
194146,0
194147,1
194149,0
194150,0
194152,0
194154,0
194155,0
194156,0
194158,0
194159,0
194160,0
194161,0
194162,0
194165,0
194166,0
194167,0
194168,0
194169,0
194170,0
194171,0
194172,0
194173,0
194174,1
194176,0
194177,0
194179,0
194180,0
194182,0
194183,0
194185,0
194186,0
194187,1
194189,1
194190,0
194191,0
194193,0
194196,0
194198,0
194200,0
194201,0
194203,0
194205,0
194206,0
194208,0
194209,0
194210,1
194212,0
194214,0
194215,0
194216,0
194217,1
194218,0
194219,0
194220,0
194222,0
194223,0
194224,0
194226,1
194227,0
194228,1
194229,0
194230,0
194231,0
194232,0
194233,0
194234,1
194235,0
194236,0
194237,0
194238,0
194239,0
194241,0
194242,0
194243,0
194244,0
194245,0
194247,0
194248,0
194249,0
194250,0
194251,0
194252,1
194253,0
194254,0
194255,0
194259,0
194261,0
194262,0
194263,0
194264,0
194265,0
194266,0
194267,0
194269,0
194271,1
194272,0
194273,0
194274,0
194275,0
194276,0
194277,0
194278,1
194279,0
194280,0
194281,0
194282,0
194283,0
194284,0
194285,0
194286,0
194287,0
194288,0
194290,0
194291,0
194293,0
194294,0
194295,0
194296,0
194297,0
194298,0
194299,0
194300,0
194301,0
194302,0
194305,0
194306,0
194308,0
194309,0
194311,0
194312,0
194313,0
194314,0
194315,0
194316,1
194317,1
194318,0
194319,0
194320,0
194321,0
194322,0
194323,0
194325,0
194327,0
194328,0
194330,0
194331,0
194332,1
194333,0
194334,0
194335,0
194336,0
194337,0
194338,0
194339,0
194340,0
194341,0
194342,0
194343,0
194344,0
194346,0
194348,0
194349,1
194350,1
194352,0
194353,0
194354,0
194355,1
194356,0
194357,0
194358,0
194359,0
194360,1
194361,1
194362,0
194364,0
194365,0
194366,0
194367,0
194368,0
194369,1
194370,0
194371,0
194372,0
194373,0
194375,0
194377,0
194378,0
194379,0
194380,0
194382,0
194383,0
194384,0
194385,0
194386,0
194387,1
194388,0
194389,1
194390,0
194391,0
194393,0
194395,0
194396,0
194397,0
194398,0
194399,0
194400,0
194401,0
194402,0
194403,0
194404,1
194405,1
194406,0
194407,0
194408,0
194409,0
194410,0
194411,0
194412,0
194413,0
194415,0
194417,0
194418,0
194419,0
194420,0
194421,0
194422,0
194423,0
194424,0
194426,0
194427,0
194428,1
194429,0
194430,0
194431,0
194433,0
194435,0
194437,0
194438,0
194439,0
194440,0
194441,0
194442,0
194443,0
194445,0
194446,0
194447,0
194448,0
194451,0
194452,0
194453,0
194454,0
194455,0
194456,1
194457,0
194458,0
194459,0
194460,0
194461,0
194462,0
194463,0
194465,1
194467,1
194468,0
194469,0
194472,0
194473,0
194474,0
194475,0
194476,0
194477,0
194478,0
194479,0
194481,0
194482,0
194483,0
194484,0
194485,0
194486,0
194487,0
194488,1
194489,0
194490,1
194491,0
194492,0
194494,0
194495,0
194499,0
194500,0
194502,0
194503,1
194504,0
194505,0
194506,0
194507,0
194508,0
194509,0
194510,0
194512,0
194514,0
194515,0
194516,0
194517,0
194518,0
194519,0
194521,0
194522,1
194524,1
194525,0
194526,0
194527,0
194528,0
194529,1
194530,0
194531,0
194533,0
194534,0
194535,0
194536,0
194537,0
194538,0
194539,0
194543,0
194544,0
194545,1
194546,0
194547,1
194548,0
194549,0
194550,0
194551,0
194552,0
194553,0
194555,0
194556,0
194557,0
194558,0
194560,0
194562,0
194563,1
194564,1
194566,1
194567,0
194568,0
194569,0
194570,0
194571,0
194573,0
194574,0
194575,0
194576,0
194577,0
194578,0
194579,0
194580,0
194581,0
194582,0
194583,0
194584,1
194585,0
194588,1
194589,0
194591,0
194592,0
194593,0
194594,0
194595,0
194596,1
194597,0
194598,0
194599,0
194600,0
194601,0
194602,0
194603,0
194606,0
194607,0
194608,0
194609,0
194610,0
194612,0
194613,0
194614,0
194615,0
194617,0
194618,1
194619,0
194620,0
194622,0
194623,0
194624,0
194625,0
194626,0
194627,0
194628,0
194629,0
194630,0
194631,0
194638,0
194639,0
194640,0
194641,0
194642,0
194643,0
194644,1
194645,1
194646,0
194648,0
194649,0
194650,0
194651,0
194653,1
194656,0
194657,0
194658,0
194659,1
194661,0
194663,0
194664,0
194666,0
194667,0
194668,0
194669,0
194670,0
194672,0
194674,0
194675,0
194676,0
194677,1
194678,0
194680,0
194681,0
194683,0
194684,0
194685,0
194686,0
194688,0
194689,0
194690,1
194691,0
194692,0
194693,0
194694,0
194696,0
194697,0
194698,0
194699,0
194700,0
194701,0
194702,0
194703,1
194705,0
194706,0
194707,0
194710,1
194711,0
194712,0
194714,1
194715,0
194717,0
194718,0
194719,0
194720,0
194722,0
194723,0
194724,0
194726,0
194727,0
194728,0
194729,0
194730,0
194732,0
194733,0
194736,0
194737,0
194738,0
194739,0
194741,0
194742,0
194743,0
194744,0
194745,0
194746,0
194747,0
194749,1
194750,0
194753,0
194755,0
194756,0
194757,0
194758,0
194760,0
194761,0
194762,0
194763,1
194764,0
194765,0
194766,1
194769,0
194771,1
194772,1
194773,0
194776,0
194777,1
194778,0
194779,0
194780,0
194781,0
194783,0
194784,1
194785,0
194786,0
194787,0
194788,0
194789,0
194791,0
194792,0
194793,0
194795,0
194797,0
194798,0
194799,0
194800,0
194801,0
194803,0
194804,0
194806,0
194807,0
194808,0
194810,0
194813,0
194814,1
194816,0
194817,0
194818,0
194819,0
194820,1
194821,0
194822,0
194823,0
194824,0
194826,0
194827,0
194828,0
194829,0
194830,0
194832,0
194833,0
194834,0
194835,0
194837,0
194838,0
194839,0
194840,0
194841,0
194842,0
194843,1
194847,0
194849,0
194850,0
194851,0
194853,0
194855,0
194858,0
194859,1
194860,0
194861,1
194862,0
194863,1
194864,0
194865,1
194866,0
194867,0
194868,0
194871,0
194872,0
194873,0
194874,1
194875,0
194876,0
194877,0
194878,0
194880,0
194881,0
194882,0
194883,0
194884,0
194885,0
194886,0
194887,0
194888,0
194889,0
194891,0
194892,0
194894,0
194895,0
194896,0
194897,0
194898,0
194899,0
194901,0
194902,0
194903,0
194904,1
194905,0
194906,0
194907,1
194908,0
194909,0
194910,0
194911,0
194912,0
194914,0
194915,0
194916,1
194917,0
194918,0
194919,0
194920,0
194921,0
194924,0
194925,0
194926,0
194928,0
194931,0
194934,0
194935,0
194936,0
194937,0
194938,0
194939,0
194940,0
194942,1
194943,0
194945,0
194946,1
194947,0
194948,0
194949,0
194954,1
194955,0
194956,0
194957,1
194960,0
194963,0
194966,0
194968,0
194969,0
194971,0
194972,1
194973,0
194974,0
194975,0
194976,0
194977,0
194978,1
194979,0
194980,0
194981,0
194982,0
194983,0
194984,1
194985,1
194987,0
194988,0
194989,0
194990,0
194991,0
194992,0
194993,0
194994,0
194996,0
194997,0
194998,0
194999,0
195000,1
195001,0
195002,0
195003,0
195004,0
195005,0
195006,0
195007,0
195008,1
195010,1
195011,0
195012,0
195013,0
195014,1
195015,0
195016,0
195017,0
195018,0
195019,0
195020,1
195021,0
195022,1
195023,0
195024,0
195026,0
195027,0
195028,0
195029,0
195030,0
195031,0
195033,0
195035,0
195037,0
195038,0
195039,0
195040,1
195041,0
195044,0
195045,1
195046,0
195047,0
195048,0
195049,0
195050,0
195051,0
195052,0
195053,0
195054,0
195055,1
195057,1
195058,0
195059,0
195060,0
195061,0
195063,0
195064,0
195065,1
195066,0
195067,1
195068,0
195069,0
195071,0
195072,0
195073,0
195074,0
195075,0
195076,0
195079,0
195080,0
195081,1
195082,1
195084,1
195085,0
195086,0
195087,1
195088,0
195090,0
195091,0
195092,0
195093,0
195095,0
195096,0
195097,0
195098,0
195100,0
195101,0
195102,0
195103,0
195104,0
195105,0
195106,0
195107,0
195108,0
195109,0
195110,0
195111,0
195112,0
195113,0
195114,0
195115,0
195116,0
195117,0
195118,1
195119,0
195120,0
195121,0
195122,0
195123,1
195124,0
195125,1
195126,0
195129,0
195130,0
195131,0
195134,0
195135,0
195136,1
195137,0
195138,0
195139,0
195141,0
195142,0
195143,0
195144,0
195146,0
195148,0
195149,0
195151,0
195152,0
195153,0
195154,0
195157,0
195158,0
195159,0
195160,0
195161,0
195162,0
195163,0
195165,1
195166,0
195167,0
195168,0
195169,0
195170,0
195171,0
195172,0
195173,0
195174,0
195175,0
195176,0
195177,0
195178,0
195179,0
195180,0
195181,0
195182,0
195183,1
195184,0
195186,0
195187,1
195188,0
195189,0
195191,0
195192,0
195193,0
195194,0
195196,0
195197,0
195199,0
195200,0
195203,0
195204,0
195205,0
195206,0
195207,0
195208,0
195209,0
195210,0
195211,0
195212,0
195213,1
195214,0
195218,0
195219,0
195220,0
195222,1
195223,0
195224,1
195225,0
195226,0
195227,0
195228,0
195229,0
195230,0
195231,0
195232,1
195233,1
195234,0
195235,0
195236,0
195238,0
195239,0
195240,0
195241,0
195242,0
195243,0
195245,0
195246,0
195247,0
195248,0
195249,0
195250,0
195251,0
195252,0
195253,0
195254,0
195255,0
195258,0
195259,0
195260,0
195263,0
195264,0
195265,0
195266,0
195267,0
195268,0
195269,1
195272,0
195273,0
195274,0
195275,0
195276,0
195277,0
195278,0
195279,0
195280,0
195281,0
195284,0
195286,0
195288,0
195289,0
195291,0
195292,1
195293,0
195294,0
195295,0
195297,0
195299,0
195300,1
195301,0
195302,0
195303,0
195306,0
195308,0
195309,0
195310,1
195311,0
195312,1
195313,0
195316,0
195317,0
195318,0
195319,0
195320,0
195321,0
195322,0
195323,0
195324,0
195325,0
195327,0
195328,1
195331,0
195332,0
195333,0
195335,0
195336,0
195338,0
195339,0
195340,0
195341,1
195344,0
195345,0
195346,0
195347,0
195349,0
195350,0
195351,0
195352,0
195353,0
195354,0
195355,0
195357,0
195358,0
195359,0
195362,0
195363,0
195364,0
195365,0
195367,0
195368,0
195370,0
195371,0
195372,0
195373,1
195374,0
195375,0
195376,0
195377,0
195378,1
195379,0
195381,0
195382,1
195383,0
195384,0
195385,0
195386,0
195387,0
195388,0
195389,0
195390,0
195391,0
195393,0
195394,0
195395,1
195396,0
195397,0
195398,0
195399,0
195400,0
195401,1
195402,0
195403,0
195405,1
195406,0
195407,0
195408,0
195411,1
195413,1
195414,0
195415,0
195416,0
195417,0
195418,0
195419,0
195420,0
195421,0
195423,0
195424,0
195429,0
195430,0
195431,0
195432,0
195433,0
195436,0
195437,0
195438,0
195439,0
195440,0
195441,0
195442,0
195443,0
195444,0
195446,0
195447,0
195448,0
195449,0
195450,0
195452,0
195453,0
195454,0
195455,0
195457,0
195458,0
195459,0
195460,0
195461,1
195462,0
195463,0
195464,0
195465,0
195466,0
195467,0
195469,0
195470,0
195471,1
195472,0
195473,1
195474,0
195475,0
195476,0
195477,0
195478,0
195479,0
195482,0
195483,0
195485,0
195486,0
195487,0
195488,0
195489,0
195490,0
195492,0
195493,0
195495,0
195496,0
195497,0
195498,0
195500,0
195501,1
195504,0
195505,0
195506,0
195507,0
195508,0
195509,0
195511,0
195512,0
195513,1
195514,1
195515,0
195516,0
195517,0
195518,0
195520,0
195521,0
195522,0
195524,1
195526,0
195527,0
195528,1
195529,0
195530,0
195531,0
195532,0
195533,0
195534,0
195535,0
195537,0
195538,0
195539,1
195540,0
195541,0
195542,0
195543,0
195544,0
195545,0
195546,0
195547,0
195548,0
195549,0
195550,0
195551,0
195552,0
195553,0
195554,0
195555,1
195557,0
195558,0
195559,0
195560,0
195562,0
195563,0
195564,0
195566,0
195567,0
195568,0
195571,0
195572,0
195574,0
195575,0
195577,0
195578,0
195579,0
195580,1
195581,0
195582,0
195583,0
195584,0
195585,1
195587,0
195588,0
195589,0
195590,0
195593,0
195594,0
195595,0
195596,0
195598,0
195599,0
195601,0
195602,0
195604,1
195605,0
195607,0
195609,0
195610,0
195611,0
195613,0
195614,0
195615,1
195616,0
195617,0
195620,1
195625,0
195626,0
195628,0
195630,0
195631,0
195632,0
195633,0
195634,0
195635,0
195637,0
195638,0
195639,1
195641,0
195642,0
195643,0
195644,0
195645,0
195646,0
195647,0
195648,0
195649,0
195650,0
195651,0
195652,1
195653,0
195655,1
195657,0
195658,0
195659,0
195660,0
195661,1
195662,0
195663,0
195665,0
195666,0
195668,0
195669,0
195670,0
195671,0
195672,0
195673,0
195674,0
195675,0
195677,0
195678,0
195679,0
195680,0
195681,0
195682,0
195683,0
195684,0
195685,0
195686,0
195687,0
195688,0
195689,0
195690,0
195691,0
195692,0
195694,0
195696,0
195697,0
195698,0
195700,0
195701,0
195703,0
195705,0
195706,0
195708,0
195709,0
195710,0
195711,0
195712,0
195713,1
195714,0
195716,0
195717,0
195718,0
195719,1
195720,0
195723,1
195724,0
195725,1
195727,0
195728,0
195729,0
195731,0
195732,1
195733,0
195734,0
195735,0
195737,0
195738,0
195739,0
195741,0
195742,0
195743,0
195744,1
195745,1
195746,0
195747,0
195748,0
195749,0
195750,0
195752,0
195753,0
195754,0
195755,1
195756,0
195757,0
195758,0
195759,1
195760,0
195761,0
195762,0
195764,1
195765,0
195766,0
195767,0
195769,0
195770,0
195771,0
195772,0
195774,0
195775,0
195777,0
195778,0
195779,1
195780,0
195781,0
195782,0
195783,0
195784,1
195785,0
195786,1
195787,0
195788,0
195789,0
195790,1
195791,0
195792,0
195793,1
195794,0
195797,0
195798,0
195799,1
195800,0
195802,0
195803,0
195804,0
195805,0
195806,0
195807,0
195808,0
195809,0
195810,1
195811,0
195812,1
195815,0
195816,0
195817,0
195818,0
195819,0
195822,0
195823,0
195824,0
195825,0
195826,0
195827,0
195828,0
195829,0
195832,0
195833,0
195835,0
195836,0
195837,0
195839,0
195841,0
195844,0
195845,0
195846,0
195847,0
195849,0
195850,0
195851,0
195852,0
195854,1
195855,0
195856,0
195857,0
195858,1
195859,1
195860,0
195861,0
195862,0
195864,0
195866,0
195867,0
195868,0
195870,0
195871,0
195872,0
195873,0
195874,0
195875,0
195877,0
195878,0
195880,0
195882,0
195884,0
195885,0
195886,0
195887,0
195889,0
195890,1
195891,0
195892,1
195894,0
195895,1
195896,0
195898,0
195899,0
195901,0
195902,1
195903,0
195904,0
195905,0
195906,0
195908,0
195909,0
195910,1
195911,0
195913,0
195914,1
195915,0
195916,0
195917,0
195918,0
195919,0
195920,0
195922,1
195924,0
195925,0
195926,1
195927,0
195928,0
195929,1
195930,0
195931,1
195932,0
195933,0
195934,1
195935,0
195936,1
195937,1
195939,0
195940,0
195941,0
195943,0
195944,1
195945,0
195946,0
195947,0
195948,0
195949,0
195950,0
195951,0
195952,0
195953,0
195954,0
195955,0
195956,0
195959,0
195960,0
195961,1
195962,0
195963,0
195967,1
195968,0
195969,0
195970,0
195971,0
195973,0
195975,0
195976,0
195979,1
195981,0
195982,0
195983,0
195984,0
195985,0
195987,1
195989,0
195991,1
195992,0
195993,0
195994,0
195995,0
195997,0
195998,0
195999,0
196000,0
196001,0
196003,0
196004,0
196005,0
196006,0
196007,1
196008,0
196010,0
196011,1
196012,1
196013,0
196014,0
196015,0
196016,0
196017,0
196018,0
196019,0
196020,0
196021,0
196022,0
196023,0
196025,0
196026,0
196028,0
196029,0
196031,0
196032,0
196033,0
196034,0
196035,0
196036,0
196037,0
196038,0
196041,1
196042,0
196043,0
196044,0
196045,0
196046,1
196047,0
196048,0
196049,0
196050,0
196051,0
196052,0
196053,0
196054,0
196055,0
196056,0
196057,0
196058,1
196060,0
196061,0
196062,0
196063,0
196064,0
196065,1
196066,0
196067,0
196068,0
196070,1
196071,0
196072,0
196073,1
196074,0
196075,0
196076,0
196078,0
196079,0
196080,0
196081,0
196082,0
196083,1
196085,0
196086,1
196087,0
196088,0
196089,0
196090,1
196091,0
196092,0
196093,0
196094,0
196095,0
196096,0
196098,0
196099,0
196101,0
196102,0
196103,1
196104,1
196105,0
196106,0
196107,1
196108,0
196109,0
196110,1
196111,1
196112,0
196113,0
196114,0
196116,0
196117,0
196118,0
196120,0
196121,0
196122,0
196123,0
196125,1
196126,0
196127,0
196128,0
196130,1
196131,0
196132,0
196133,0
196134,0
196135,0
196136,0
196137,0
196138,0
196139,0
196140,0
196141,0
196143,0
196144,0
196145,0
196149,0
196150,0
196152,0
196153,0
196154,0
196155,0
196156,0
196158,0
196159,0
196160,0
196162,0
196163,0
196164,0
196165,0
196170,0
196171,0
196172,0
196173,0
196175,0
196176,0
196177,0
196178,0
196179,1
196180,0
196182,1
196183,0
196185,1
196186,0
196187,0
196188,0
196189,0
196190,0
196191,0
196192,0
196193,0
196194,0
196195,0
196197,0
196198,0
196199,0
196201,0
196203,0
196204,0
196205,0
196206,0
196208,0
196209,0
196211,0
196212,0
196213,0
196214,0
196215,0
196216,0
196218,0
196219,0
196220,0
196221,0
196222,0
196223,0
196224,0
196226,0
196227,1
196228,1
196229,0
196230,0
196233,0
196235,0
196236,0
196237,0
196238,1
196239,1
196240,0
196241,0
196242,0
196244,0
196245,0
196246,0
196247,0
196252,0
196254,0
196255,0
196258,0
196259,1
196260,1
196261,0
196262,0
196263,0
196264,0
196265,0
196266,0
196267,1
196270,0
196272,0
196273,0
196275,1
196276,0
196277,1
196278,0
196279,0
196280,0
196282,0
196283,0
196284,0
196286,0
196287,0
196288,0
196289,0
196290,0
196291,0
196292,0
196293,0
196295,0
196297,0
196298,1
196300,0
196301,0
196302,0
196303,0
196304,0
196305,1
196306,0
196307,0
196308,0
196310,0
196311,0
196312,0
196313,0
196314,0
196316,0
196318,0
196319,0
196320,0
196321,0
196322,0
196323,0
196324,0
196326,1
196327,0
196328,0
196329,0
196330,0
196331,0
196332,1
196335,1
196336,0
196338,0
196340,1
196341,0
196342,0
196343,0
196344,1
196345,1
196346,0
196347,0
196348,0
196349,0
196350,0
196352,0
196353,0
196354,0
196356,0
196358,0
196360,1
196361,0
196362,0
196363,0
196366,0
196367,0
196370,0
196371,0
196373,0
196375,0
196376,0
196378,0
196379,0
196380,0
196382,0
196384,0
196385,0
196386,0
196387,0
196388,0
196389,1
196390,1
196391,0
196392,0
196393,1
196395,0
196396,0
196397,0
196398,0
196399,0
196400,0
196402,0
196403,0
196404,0
196405,0
196406,0
196407,0
196408,0
196409,0
196410,0
196411,0
196413,0
196414,0
196415,0
196418,0
196421,0
196422,0
196423,0
196426,0
196427,0
196428,0
196429,1
196430,0
196431,0
196432,0
196433,0
196437,0
196438,0
196439,0
196440,0
196441,1
196442,0
196443,0
196444,0
196445,0
196447,0
196448,1
196449,0
196450,0
196451,0
196452,1
196453,0
196454,0
196455,0
196457,0
196458,0
196459,0
196460,0
196461,1
196462,1
196463,0
196464,0
196465,0
196466,0
196467,0
196468,0
196469,0
196470,0
196471,0
196472,0
196473,1
196474,0
196475,0
196476,0
196477,0
196478,0
196479,0
196480,0
196481,0
196482,0
196483,0
196484,0
196485,1
196486,0
196488,0
196489,0
196490,0
196492,1
196493,1
196495,0
196496,0
196497,0
196498,0
196502,0
196503,0
196504,0
196505,0
196506,0
196507,0
196509,0
196510,0
196511,0
196512,0
196514,0
196515,0
196516,0
196517,0
196518,1
196519,0
196520,0
196521,0
196522,1
196523,0
196525,0
196528,0
196529,0
196530,0
196532,1
196533,0
196535,0
196536,1
196537,1
196538,1
196539,0
196540,0
196541,0
196542,0
196543,0
196544,0
196546,0
196548,0
196549,0
196550,0
196551,0
196552,0
196553,0
196554,0
196555,0
196558,0
196561,1
196562,0
196564,0
196565,0
196566,0
196569,0
196570,0
196571,0
196572,0
196573,0
196574,0
196575,0
196577,0
196579,0
196580,0
196581,0
196583,0
196586,0
196587,0
196588,0
196590,0
196591,0
196593,1
196594,1
196595,0
196597,0
196598,0
196599,1
196600,0
196601,0
196602,1
196604,0
196606,0
196608,0
196610,0
196611,1
196612,0
196613,0
196614,0
196615,0
196616,0
196617,0
196618,0
196619,0
196621,1
196623,0
196624,0
196626,0
196629,0
196631,1
196632,0
196633,0
196634,0
196635,0
196636,1
196637,1
196639,0
196640,1
196641,0
196642,0
196643,0
196644,0
196646,0
196647,0
196648,0
196649,1
196650,0
196652,0
196653,1
196654,0
196656,0
196658,0
196659,0
196661,0
196662,0
196664,0
196665,0
196666,0
196667,0
196668,0
196670,0
196671,0
196672,0
196673,0
196674,0
196675,0
196676,0
196678,0
196680,1
