C1,C2,C3,C4,Date,Weekday,Temperature,Humidity,Wind_Speed,Precipitation,Pressure,Visibility,Y
X_2,Y_4,Z_4,W_9,2023-08-20,6,2.08286188855633,22.320229882583984,5.430367902866115,1.3874463987893404,967.6996191390446,1.5049715952716856,-20
X_0,Y_1,Z_5,W_7,2023-03-18,5,-1.4026381093230995,74.86479171859771,0.696466570085087,6.2751762053683935,963.063620482378,4.294102793176261,65
X_2,Y_0,Z_3,W_5,2023-01-18,2,12.872889787621592,15.52038713603216,14.554900089559542,19.678556581285218,968.2023521116772,2.8519447354434098,10
X_0,Y_3,Z_2,W_6,2023-01-22,6,-0.833351875454067,17.565958896665308,11.922593621582369,17.988823956491725,1043.3951887402848,7.669297919866252,4
X_1,Y_0,Z_5,W_10,2023-07-03,0,24.343544182377265,37.37810471418141,3.8161995984623776,7.904939218933031,966.4433254200684,7.364661917333809,52
X_1,Y_1,Z_4,W_7,2023-05-25,3,0.8616787101801773,19.447340655770667,6.13337752058087,17.52543997490121,1022.3737444928548,8.25600170765783,29
X_1,Y_1,Z_0,W_5,2023-02-07,1,21.813568096069503,48.0560017004394,12.934343618926928,0.6550896823331742,968.4628543314724,6.551274711204863,32
X_1,Y_4,Z_6,W_10,2023-10-08,6,16.031191535617584,41.974071235349626,5.361202789849114,6.284081549284011,1047.5289770215772,6.324878443000015,23
X_2,Y_3,Z_5,W_5,2023-10-15,6,34.381243541234795,67.74478367085736,8.511060630098983,14.536236959750893,986.6584535475696,4.663996439246961,96
X_0,Y_2,Z_1,W_10,2023-05-23,1,34.99554396541542,86.24033241677763,8.02285304496919,4.42904502033678,991.2136429029068,6.727228300979814,101
X_2,Y_1,Z_2,W_5,2023-01-13,4,29.128673749279848,70.28468677913008,6.019418229431995,3.9678190297461335,990.4511578782152,2.036850264700777,102
X_1,Y_3,Z_6,W_4,2023-07-05,2,24.1992516184438,24.35589303044835,9.592528527205742,17.236150919287468,1031.6459184060209,7.160615642819662,51
X_2,Y_0,Z_5,W_7,2023-09-24,6,7.390538630025819,84.84170283715224,7.099361059528294,12.319079221534876,971.8290524742108,1.935079820767792,31
X_0,Y_4,Z_4,W_1,2023-09-26,1,23.89745272090866,41.37067460424538,0.3184573751095926,19.780454366240715,1033.102473590563,8.755659122793997,81
X_2,Y_0,Z_4,W_6,2023-04-07,4,33.05039916857708,47.93514887415303,12.215746614719064,2.69339352558297,1015.705885444208,5.551145252443497,67
X_0,Y_1,Z_2,W_3,2023-12-23,5,-8.948009107205014,43.72609898965084,1.6973367413057894,7.122568144662933,972.0280167796924,5.773212140820765,6
X_2,Y_1,Z_1,W_0,2023-10-21,5,14.206161508898244,32.443761863017514,6.961348963370451,6.224267436073689,956.540754584091,6.263718419847123,17
X_0,Y_0,Z_5,W_4,2023-01-01,6,-0.1900763025204437,81.60354302379871,8.698511863912458,17.602644754378193,1027.4992541438958,7.984472490809714,17
X_0,Y_1,Z_5,W_2,2023-10-22,6,15.10443421409827,36.57910927172929,10.582590812899362,5.105930400860212,971.8963045816188,5.306235587849507,17
X_1,Y_3,Z_3,W_3,2023-01-27,4,10.990119039150102,56.28771757436371,6.161948029319242,7.069219953483401,1038.906682972283,4.848292662825898,59
X_0,Y_1,Z_0,W_6,2023-02-05,6,15.909586169852798,29.202686749946416,11.033227305457972,2.85667751350855,962.978527736474,3.59500111095612,25
X_1,Y_4,Z_4,W_4,2023-06-09,4,14.793299963842587,73.79002998161442,1.9702512707785536,15.508019652983744,1011.6364564807502,2.1523541564583217,102
X_1,Y_3,Z_5,W_3,2023-01-31,1,33.20481676258529,71.93589276233493,9.801683224061684,4.7540656791770575,1019.2168393721512,2.713082869684298,77
X_1,Y_2,Z_5,W_0,2023-05-07,6,14.848374902063124,33.70497107576352,12.395083913785545,1.3664054446443896,1015.770241455722,1.0047505931724912,28
X_2,Y_1,Z_6,W_5,2023-09-19,1,28.080443965619025,64.52432585147629,13.341659592562518,8.702174653817934,981.6029814496254,8.824794830071006,39
X_2,Y_1,Z_6,W_10,2023-12-11,0,4.391912906038092,66.30988264759597,8.693497439308338,7.829162479230693,1037.5523523220468,7.884625554089936,43
X_2,Y_4,Z_5,W_9,2023-07-29,5,9.7145309955972,55.0009132883813,4.693427971125559,3.5521840861075105,1026.9805316748748,2.968141859370608,6
X_2,Y_4,Z_1,W_5,2023-05-30,1,11.168606422016444,58.04787058173361,2.4503476757043963,2.6719511979203103,1001.020634162128,1.021510815359548,39
X_0,Y_0,Z_0,W_6,2023-01-31,1,2.5427619500920877,55.95637106326366,5.183381293161673,17.931144267665214,1010.3293027938448,5.429046743758352,73
X_0,Y_0,Z_5,W_0,2023-04-10,0,7.090561766507985,16.549152319587648,8.099615597316596,1.3568897310246109,1006.6371226947374,4.7131587938356345,-13
X_2,Y_0,Z_2,W_3,2023-11-25,5,16.933088576004884,63.6212275771028,2.944953359873408,1.986219133926399,1044.6698577345426,7.984059592078528,39
X_0,Y_4,Z_4,W_11,2023-10-29,6,16.108449348703957,47.582000787095296,14.287723585396394,4.90094562276812,1039.641323677929,4.62605956027766,5
X_0,Y_0,Z_3,W_8,2023-12-19,1,18.639590505806623,45.076582443313086,13.457031433093642,19.056783793130045,973.5497285156072,8.777015267713825,44
X_1,Y_0,Z_6,W_11,2023-08-07,0,5.831806193906349,78.79993750254405,0.4943579229814687,1.7076849903971023,976.2759777715044,1.862544061587276,41
X_1,Y_2,Z_2,W_9,2023-09-10,6,4.21241728188757,11.858137076889417,8.429426973455833,16.320296534857643,1048.1438072132432,4.292722776272932,-1
X_1,Y_0,Z_4,W_5,2023-06-20,1,17.522804723937337,30.10519343670041,11.839631853699196,17.841043066376542,973.6560701952868,9.405468088018576,54
X_1,Y_1,Z_6,W_1,2023-09-14,3,-4.021221320761377,19.712279987419706,3.680879399010105,7.557354829017708,1045.3479324482596,1.1055666009419092,4
X_0,Y_4,Z_1,W_3,2023-02-26,6,1.386419458946298,12.82728356877806,7.858443485891158,5.877887996636848,999.8036652075164,4.5171048160623215,-10
X_2,Y_3,Z_6,W_5,2023-01-09,0,-8.104251837115216,32.0541598140758,6.089878236140685,13.54755456514816,955.0109439041069,3.337329340598778,-16
X_0,Y_2,Z_0,W_3,2023-01-05,3,-6.732511633176394,89.07810182357422,2.9481939632711462,14.052692012204457,983.5727199460832,5.786746501987703,34
X_0,Y_4,Z_0,W_9,2023-12-01,4,0.9522475667273992,31.6183338566059,9.22106075813734,15.599543256483113,997.6154071912893,3.508901202507652,8
X_0,Y_4,Z_4,W_6,2023-04-24,0,-9.121182386638644,63.09646558366171,14.905382631102464,16.611335626578516,1033.309289145045,8.829172409153252,9
X_1,Y_1,Z_2,W_11,2023-09-22,4,1.0434766439357688,19.46391120325772,5.479308904199173,5.367909120246801,982.8585413275352,9.434244275679468,1
X_1,Y_0,Z_3,W_2,2023-06-22,3,19.47393453779117,58.1478104037784,8.285685123967005,13.73923203773298,981.0578312124546,8.642208673665465,78
X_1,Y_1,Z_1,W_5,2023-08-08,1,-7.250181468898013,88.75851865106506,4.917820224322508,2.69811448569351,1042.0263259028663,4.587110607051544,19
X_2,Y_0,Z_4,W_11,2023-07-24,0,9.653150500758844,33.347001876837226,13.154229252037451,10.214626630883073,957.9034345401174,9.90940388982579,0
X_0,Y_0,Z_1,W_3,2023-01-24,1,31.08989541137972,77.84604931004662,12.969040506355396,12.257738330251888,1005.1521214714996,7.615326849617725,68
X_2,Y_4,Z_0,W_2,2023-06-19,0,25.607817301643045,89.80571042932284,2.681600819219554,3.234638733530959,1000.4239269848104,4.200480429657572,86
X_1,Y_0,Z_5,W_11,2023-04-13,3,3.744687603268576,57.08432709765952,13.499233113570911,1.530130794390816,955.733476022251,1.843235390789156,9
X_2,Y_2,Z_5,W_2,2023-03-01,2,31.61624656362412,34.75208803424283,2.2726306658410067,3.894925725523859,958.775922051931,7.00341774743556,71
X_0,Y_2,Z_3,W_1,2023-03-27,0,4.834092353647618,63.88250079193249,1.4315993943800138,8.411774957047342,988.1967432978004,7.557106998086516,64
X_0,Y_2,Z_1,W_10,2023-09-12,1,-6.736802664809688,77.5878565014895,9.794019235522978,17.756819556307494,963.416121934478,2.102132195996149,1
X_1,Y_4,Z_4,W_2,2023-06-14,2,34.73251805456511,23.708019436958267,5.788561588048425,10.638288490694542,997.8071904447856,5.9476271661663205,80
X_1,Y_1,Z_3,W_11,2023-06-16,4,29.15101372351273,46.20126110731626,7.961108901928061,14.96985783467981,1010.888888540718,9.883791856484384,68
X_2,Y_3,Z_6,W_9,2023-03-25,5,10.966975248549154,35.53501680990728,9.788561729061952,3.482890565828931,1019.1396684502976,3.936178922492232,13
X_1,Y_0,Z_6,W_0,2023-07-21,4,19.98694358865817,32.66871975699039,0.7925585668947732,2.119563961104509,1004.6470065920764,3.717055201895774,62
X_1,Y_3,Z_2,W_2,2023-03-31,4,20.20526350355016,78.8657008592138,4.394297566364901,4.792347152644796,987.9660015893312,9.129719494836678,84
X_0,Y_1,Z_5,W_8,2023-03-30,3,-1.248299617129284,43.73232054574708,6.913594676533006,6.277608255807181,962.9758626604636,2.056744401985501,15
X_1,Y_1,Z_4,W_3,2023-04-30,6,-0.9978115080865456,37.12610734431302,3.998811147088978,10.962040376443989,974.7485414807078,9.401747530377104,34
X_1,Y_4,Z_1,W_2,2023-06-05,0,11.13113165083216,58.280843314081096,0.7345707642828142,17.624866407288813,991.9421677015854,8.015383542461404,79
X_0,Y_2,Z_3,W_7,2023-07-07,4,31.020791306196408,27.5521263709905,1.3001485984658006,8.521852335547308,1042.41144834023,4.517563680396279,90
X_0,Y_2,Z_4,W_0,2023-07-07,4,-9.550280131364314,28.39147924544632,12.026218031306003,10.375963756899402,970.2600581194396,1.7519285831693652,-21
X_2,Y_1,Z_3,W_4,2023-09-19,1,25.21275361772117,51.62309846972037,13.67080138819389,0.0922707196984129,991.3344230932656,1.1725708712840603,11
X_1,Y_4,Z_3,W_0,2023-02-21,1,-7.411294732840563,42.74181829169473,2.2834995364567328,0.6662412578257326,1023.2308857374054,4.382480767940027,-6
X_0,Y_4,Z_3,W_6,2023-05-20,5,11.519995169740302,33.59859071378595,3.738929359372285,1.6753839985509522,1020.5203352001896,7.3481822602916,47
X_2,Y_0,Z_1,W_4,2023-01-19,3,18.70427748830644,14.316090581928176,9.783741070966045,13.979881709580573,1046.5592594473942,5.387762921220119,16
X_2,Y_2,Z_4,W_1,2023-03-16,3,20.90416701871092,51.66193909108173,14.314076641386707,9.723827375438349,969.0901296679674,7.647867035295309,51
X_1,Y_1,Z_0,W_11,2023-08-18,4,-7.368433137283988,75.328736448086,4.493845636999066,3.8592239706371614,951.6519611599962,7.0351376385349855,21
X_1,Y_3,Z_0,W_0,2023-05-10,2,8.837162782278572,78.11017642288463,12.828204393540018,11.851988773796382,982.2323260987204,6.156164704315297,39
X_2,Y_2,Z_1,W_10,2023-02-24,4,16.272676722604608,28.835198378086417,7.590369666755646,10.892243036380725,964.9692612482716,9.70749172652369,39
X_0,Y_0,Z_6,W_6,2023-09-28,3,-7.027950821229688,57.971296315799066,14.348379586211706,1.775986036199915,1004.8469052383506,7.55545990918123,-40
X_2,Y_4,Z_1,W_11,2023-04-10,0,-3.92074495321106,78.47050475703523,2.043879936422869,12.808255454342923,1039.8779055250234,9.23152104263298,39
X_1,Y_1,Z_5,W_0,2023-03-10,4,19.86420452768173,42.69807426210118,14.605085973119795,15.343097452610204,1018.8226832972543,3.1794450788802555,40
X_0,Y_2,Z_3,W_2,2023-10-26,3,13.473718846579327,84.57094538460228,6.614679417442621,5.731088154181938,963.5798856350124,7.422756640994811,38
X_0,Y_3,Z_4,W_10,2023-01-17,1,-2.717710242926926,82.23828233036423,14.294075856393926,13.749777239886152,961.6090024395488,6.380225770736434,14
X_2,Y_0,Z_4,W_5,2023-12-20,2,14.085770161163005,26.65071179350475,6.880353255772789,3.99439034017568,1041.1449813275426,9.31866487154968,29
X_1,Y_0,Z_2,W_5,2023-04-26,2,31.071156804998708,30.7171866320163,7.951232011808672,15.134576274234895,998.76095498924,5.594077158619359,85
X_2,Y_2,Z_2,W_6,2023-06-01,3,-9.298558685108624,24.43535989167751,12.071625146659814,18.235483382454404,1042.3672991989297,3.516772411262365,-25
X_2,Y_3,Z_0,W_10,2023-11-26,6,18.918519806863458,25.684348116376185,10.83942751109091,8.83734247603294,1023.6217715543016,4.463550643406876,45
X_2,Y_0,Z_2,W_10,2023-04-26,2,-6.685730442759613,82.62896697387984,9.294049806259284,4.892441564232357,1049.33484606354,2.96946824883635,6
X_0,Y_1,Z_2,W_0,2023-01-30,0,-9.70977506658846,84.49103273540983,6.25470035384334,7.983534043953997,1037.1227742660974,2.9797569944936804,19
X_0,Y_0,Z_0,W_6,2023-11-19,6,-3.2205480102714787,14.151779294810476,11.886575510994088,5.001549453114338,991.4212192261804,5.233794274239949,-37
X_1,Y_3,Z_5,W_1,2023-02-20,0,9.03079843342637,57.48826845377639,14.223424999339809,0.024787515327509,1025.822782755159,9.033119517636742,12
X_1,Y_4,Z_6,W_5,2023-03-01,2,26.105479954187885,55.13852502860573,0.1471634541454025,13.009132236088902,997.1228167319944,2.726824085751304,96
X_2,Y_4,Z_0,W_7,2023-08-17,3,2.6803473472051387,41.24381173795679,8.817676446789918,0.8505328392439382,973.3072293099116,3.5908301091170403,-19
X_2,Y_2,Z_6,W_4,2023-09-16,5,18.155294557494138,60.53580742584856,12.989713934675226,4.20781480434462,974.102925875636,8.676893152463848,10
X_2,Y_3,Z_2,W_9,2023-12-26,1,8.502048707988799,85.78942604086801,9.79668806018336,14.44899112259642,989.7322144461814,4.053306498044638,61
X_1,Y_0,Z_4,W_2,2023-01-05,3,0.5449306384703583,23.62039061777169,12.012438867500052,13.314500278315668,961.1466226012176,9.661720617907427,0
X_0,Y_0,Z_2,W_10,2023-01-28,5,13.14112014272864,19.63287277731645,13.425916557734782,1.466578240923313,967.7766284888644,3.420282488171871,9
X_0,Y_4,Z_3,W_7,2023-09-11,0,25.885902066768047,12.671245666318054,11.264265237795868,13.20109482158154,1000.06086837201,4.9792907952872,30
X_2,Y_4,Z_6,W_7,2023-12-30,5,27.462156652526488,39.10666462721147,10.755261020471492,18.611497791515653,1045.3922477361807,1.860489452734668,56
X_2,Y_1,Z_6,W_3,2023-08-19,5,28.09337893447565,37.01027816622928,14.471188370458774,1.4900493803636627,1007.7686342017224,9.929582157687417,11
X_2,Y_4,Z_3,W_7,2023-12-23,5,5.235101564974073,44.46557505269151,12.95526986837359,8.313764553532724,990.8496749188024,9.011278403880574,9
X_2,Y_1,Z_3,W_4,2023-07-19,2,25.705522912208885,50.26480247047592,12.230668043741607,14.588677802282827,974.27003198693,8.358060275885123,65
X_1,Y_0,Z_5,W_10,2023-11-28,1,-0.451969520099146,70.62591952243636,1.296050407078142,13.354460063558268,969.590130470644,2.416082235048466,38
X_0,Y_1,Z_1,W_4,2023-09-28,3,23.229129555929745,41.36907123660147,3.585448247091268,4.530210849389967,1015.8407029378895,9.724222520631224,36
X_2,Y_1,Z_3,W_2,2023-12-05,1,32.67729918226775,36.44904874889868,8.351340364876343,3.261345549934127,1034.832531742166,9.36236157111932,63
X_1,Y_2,Z_6,W_6,2023-10-31,1,-9.381527438906929,76.15030562077015,10.643401574622205,15.684940080818638,989.8855926439164,4.921042977977674,14
X_2,Y_4,Z_4,W_10,2023-02-15,2,9.81637690304591,77.98373365229251,4.548223399507154,19.12489310477593,1005.0659046373282,7.134733267312661,85
X_2,Y_1,Z_6,W_10,2023-01-28,5,19.14969447863021,28.62127714346825,1.39992169681235,15.351669350856582,1020.672676124904,9.932125849228422,85
X_0,Y_0,Z_6,W_8,2023-01-07,5,21.579909671939888,35.17374581690467,4.666487802228716,19.264089643955003,955.8295575055575,4.687706975496237,51
X_2,Y_3,Z_5,W_8,2023-08-20,6,-2.0760508778859013,76.00930967280706,11.565437708707789,12.099908482740856,985.0897047436184,2.0174112014867465,0
X_0,Y_1,Z_1,W_0,2023-07-18,1,33.74824738573668,16.352659543821186,13.161015440120597,18.581977213838343,1022.9752889762108,8.810011313370971,61
X_0,Y_4,Z_1,W_0,2023-04-04,1,17.686941558693785,36.06774243125904,13.69355472516514,13.808713890897735,1018.4619026519272,5.288366065982471,29
X_0,Y_2,Z_3,W_9,2023-03-23,3,-2.60467294472795,45.868008563268894,5.683000187162216,18.17769500402173,955.3347724416092,9.882725095533416,44
X_1,Y_0,Z_2,W_11,2023-03-29,2,-9.076486972936811,24.96572921604568,5.588078622902947,3.231779359391816,973.7818498373404,5.9580357436432685,-24
X_1,Y_2,Z_6,W_11,2023-07-05,2,25.246888945539915,24.393135728855853,6.100612064576866,16.311304314878978,1017.9957214445,1.2652984323028214,77
X_0,Y_3,Z_0,W_10,2023-08-31,3,-6.413286724954341,43.9889646410823,5.637142041321717,3.93491601906905,977.1416042355904,5.425542672439422,-14
X_2,Y_1,Z_2,W_4,2023-03-09,3,-3.652708551839356,70.36173797878845,9.992949112608144,0.5485820389191454,1031.4410293937387,7.462559163960645,15
X_0,Y_1,Z_2,W_0,2023-11-07,1,15.86735120850608,77.2186383638102,5.374848931979891,10.35172268085926,952.950485919916,1.2342702538277168,52
X_2,Y_4,Z_1,W_3,2023-07-06,3,17.15774765523289,88.33880740289386,0.3051590492136874,6.365035611236887,969.0347029293443,4.721038429261858,53
X_0,Y_1,Z_1,W_11,2023-08-27,6,20.909920336657933,15.918724007337524,6.585369010318076,0.8706272357603573,978.1312980050558,2.400041804064186,23
X_2,Y_0,Z_5,W_0,2023-08-06,6,7.708130569862934,27.334576091679416,3.362280992678816,19.606087574563187,1042.528983481009,6.787871389192227,40
X_1,Y_3,Z_5,W_1,2023-04-18,1,24.825440103507034,70.53038739073583,0.4321070667692994,13.329321909799855,1029.6318956370665,9.616112639002372,103
X_2,Y_2,Z_1,W_1,2023-11-03,4,33.84613698271499,53.24789648445295,7.062644273010723,18.036243464311973,1038.4145086529318,6.621264140997637,103
X_0,Y_3,Z_4,W_3,2023-02-07,1,2.199272438594736,36.21438191699346,3.089318387974396,19.981651717438965,994.0479147177288,7.253899357473002,64
X_1,Y_1,Z_4,W_7,2023-12-15,4,21.636287744207564,26.44717289977948,6.791127222596011,7.8393347334218415,1032.256209127642,4.569066103830485,52
X_2,Y_2,Z_0,W_1,2023-10-03,1,31.781089357782054,32.43820413139584,4.166249799154297,5.094740574682303,1035.3493571846748,6.068267820567248,66
X_2,Y_4,Z_1,W_8,2023-01-10,1,20.88290431776692,44.34311602407615,9.055633054206496,3.677687853736576,989.9956823875,5.894719387172738,40
X_2,Y_3,Z_3,W_11,2023-01-26,3,20.64992743899168,24.17209756048262,14.863160803109391,10.303742155826852,1049.446184774425,7.836457107411496,34
X_2,Y_2,Z_5,W_8,2023-02-17,4,0.069765608834297,87.13807647014005,8.208478810674974,12.121615550043147,1035.1238629215868,8.712204823182656,48
X_2,Y_2,Z_1,W_1,2023-12-13,2,14.08085901438618,18.607075567989952,9.70343875339155,9.448454720650496,1047.4096968744789,6.965973498547898,-1
X_1,Y_2,Z_4,W_0,2023-01-14,5,15.313527962206106,88.84619475913753,13.78913636626802,7.745040296913648,1036.6497108645165,9.818279217316414,68
X_1,Y_0,Z_1,W_9,2023-04-10,0,21.50583031051788,77.3514628800538,5.610006265876375,3.3654512691825667,1027.6203640255608,8.454595532720496,86
X_1,Y_3,Z_4,W_9,2023-07-06,3,34.85696524532822,43.85212940109913,2.4982267467837453,8.83719247621248,1044.3843873464546,2.1218207402523257,91
X_1,Y_2,Z_1,W_8,2023-01-12,3,-8.486027985530706,69.18530675105681,4.241959243958299,1.704862741581299,991.981924458459,5.567278585475541,26
X_0,Y_3,Z_6,W_1,2023-10-06,4,-7.064530242963093,63.72121949571088,6.041924110718239,17.300955177751838,1028.3333433496862,9.12912470824393,31
X_1,Y_2,Z_3,W_7,2023-12-07,3,-6.492246875608656,27.06295343591448,9.675265218837572,0.938053041959188,971.289120591611,9.495413818580923,-43
X_2,Y_4,Z_0,W_2,2023-11-24,4,23.43406105200306,37.12560688951571,0.0688204414458154,7.612921234631093,1023.2793854721076,4.421853445891582,70
X_2,Y_4,Z_6,W_0,2023-06-16,4,-3.864079220015912,51.04980502443663,12.800748221504763,2.00275738085937,1028.535328305239,7.531336553648721,-14
X_1,Y_4,Z_3,W_10,2023-05-02,1,18.010334352065534,61.02753439101815,1.1414095957474568,15.499609989341565,1021.652440988359,4.694909352781405,99
X_2,Y_1,Z_4,W_0,2023-04-05,2,4.61009950520563,53.43159850852972,13.509827233778257,6.254739576558537,1034.9813065357162,2.112937499614887,28
X_1,Y_2,Z_5,W_9,2023-01-25,2,10.579398029481991,47.838996880517904,14.241517818073484,2.262112253051096,991.3335446849604,8.961501744301763,7
X_2,Y_1,Z_5,W_1,2023-01-17,1,-0.2951578082163735,45.45218187639201,14.851541911682007,10.629825977290276,1004.4768132075492,9.38757810441077,-3
X_0,Y_3,Z_2,W_6,2023-01-29,6,28.9747952587044,49.86115994360144,12.142652766103163,18.325540144590803,951.0667410695272,5.54275478139226,63
X_0,Y_1,Z_3,W_11,2023-11-19,6,16.376764587336186,44.74812158767762,2.1278328891022893,18.172897422384068,964.6053163006025,1.1647668773812936,62
X_1,Y_3,Z_1,W_5,2023-12-07,3,32.50534686120137,53.30640620365728,10.592505648377797,4.993020822655798,1014.419392562782,8.344326256266339,81
X_1,Y_3,Z_0,W_11,2023-11-09,3,15.85683123669483,81.03882392373335,3.0498193591226475,14.39319351920467,1006.2317199645044,5.2926432960771175,74
X_1,Y_3,Z_1,W_10,2023-03-13,0,-4.4241386231374005,60.62634504436893,13.45691753370606,0.6056838568198253,969.7332513541404,1.675255217874117,-4
