id,Area,MajorAxisLength,MinorAxisLength,Eccentricity,ConvexArea,EquivDiameter,Extent,Perimeter,Roundness,AspectRation,Class
5933,5702,148.345573,49.73439123,0.9421255152,5886,85.20570335,0.5100178891,330.246,0.6569948192,2.982756384,1
12466,9286,159.9472145,74.46689804,0.8850101601,9459,108.7350101,0.7346518987,383.52099999999996,0.7933416319,2.1478968330000003,0
11599,8925,156.1399873,73.99933125,0.8805628423,9186,106.6004828,0.6136551155,380.654,0.7740291082999999,2.110018897,0
10287,8826,153.3576785,74.23008985,0.8750500593,9169,106.0076045,0.6407259528,381.464,0.7621960087999999,2.065977272,0
11936,6230,130.8073975,61.49993831,0.8825831045,6341,89.06336151,0.7432593653,314.26599999999996,0.7926895172,2.126951686,0
3048,5494,141.3997561,50.35804453,0.934432783,5649,83.63718108,0.7962318841,317.615,0.6843787399,2.807888143,1
9662,5964,159.6312703,48.82829145,0.9520695134,6204,87.14126832,0.632852292,360.44699999999995,0.5768523528,3.269237271,1
3058,6085,148.76718540000002,52.97014496,0.9344628368000001,6235,88.02080794,0.7810293929000001,336.066,0.6770508581,2.808510068,1
15918,8802,160.014344,70.61822214,0.8973476703000001,9032,105.86337639999999,0.604532967,384.905,0.7465933595,2.265907285,0
659,5781,138.0670189,54.48472352,0.9188421843000001,5916,85.79392641,0.7072424761,317.252,0.7217787572,2.534050096,1
6093,5724,148.8744273,49.73441139,0.9425484299,5858,85.36991949,0.7591511935999999,330.914,0.6568696657,2.9933887439999998,1
14454,7709,147.9529224,66.82044088,0.8922037431000001,7828,99.07271899999999,0.593,353.728,0.7742282835,2.2141865640000002,0
8104,5620,150.7418178,48.34136169,0.9471842796,5797,84.59081653,0.4803418803,329.727,0.6495867490999999,3.118278273,1
16746,7840,152.44968,66.11105825,0.9010774331,7977,99.9109505,0.6833435020999999,359.347,0.7629531663,2.305963391,0
17913,7354,152.0865189,62.37893485,0.9120161602,7508,96.76468164,0.5615883925,350.418,0.7525938697,2.43810702,0
5871,5493,145.6695881,48.89465444,0.9419851638,5645,83.62956905,0.774862463,323.966,0.6576890263,2.9792538619999998,1
15189,8053,152.7028791,68.18440732,0.8947752287999999,8294,101.25906409999999,0.6795780590999999,368.89099999999996,0.7436548998,2.239557182,0
1957,6577,152.6683413,55.98906399,0.930324829,6757,91.51008953,0.7119506387000001,349.051,0.6783595334,2.7267528760000004,1
3357,6636,116.26135759999998,74.34155161,0.7688453722,6850,91.91962586,0.7796052631999999,312.95099999999996,0.8514586348000001,1.5638812359999998,0
1814,5843,144.0953968,53.10307794,0.9296169524,6036,86.2527603,0.482892562,334.691,0.6554773392000001,2.7135036689999996,1
3572,6472,154.34025060000002,54.35163048,0.9359418422,6645,90.77668386,0.7504638218999999,349.042,0.6675641344,2.839661833,1
11780,8672,153.75270659999998,72.53532821,0.8817236893000001,8899,105.0787007,0.5826782235,370.691,0.7930581806,2.119694091,0
6823,6161,155.473491,51.22009978,0.9441744634999999,6313,88.56878025,0.48711258700000004,346.474,0.6449406825,3.035400003,1
4146,5843,147.94930209999998,51.47004168,0.9375354611,5994,86.2527603,0.49374683119999996,331.54699999999997,0.6679678274,2.874474106,1
8475,5810,153.8173039,48.8715774,0.9481829621,5993,86.00884696,0.6071055381,345.19699999999995,0.612705771,3.147377515,1
11878,9177,158.1842476,74.46386936,0.8822712525,9391,108.094955,0.6849529781,383.546,0.7839271034999999,2.124308728,0
15866,10127,171.9022312,75.92693763,0.8971693351000001,10365,113.5521769,0.5521810251,410.51300000000003,0.7551562905,2.264047999,0
445,4205,114.4543656,47.13968338,0.9112451270999999,4307,73.17084314,0.5478113601,267.246,0.7398666249,2.427983334,1
3379,6553,154.9532922,54.77906732,0.9354270165999999,6667,91.34297311,0.8134309831000001,345.30400000000003,0.6906321849,2.828695335,1
5493,6033,152.6314687,51.62083889,0.9410721955,6192,87.64390551,0.7782507740000001,345.26199999999994,0.6359831735,2.95678009,1
16419,9314,165.6388975,72.38654627,0.8994546182,9513,108.89882060000001,0.5686202686,392.22,0.7608282448999999,2.288255291,0
14870,8353,154.94330269999998,69.50545056,0.8937394961,8597,103.12792990000001,0.7183522532,369.51099999999997,0.7687720802,2.229225211,0
10657,9502,159.0890803,76.62976245,0.8763480968,9643,109.9923732,0.7103767943000001,382.32199999999995,0.8168951381999999,2.076074298,0
5470,6093,153.64373369999998,51.9795027,0.9410340384999999,6300,88.07864977,0.7205534532,343.236,0.6499132301,2.955852321,1
5902,7674,137.0147872,72.35934387,0.8491738609999999,7906,98.84756075,0.6486897718,356.959,0.7568241578,1.8935327469999998,0
11733,7568,144.6028591,68.27799778,0.8815043034000001,7822,98.16250239,0.6072861499000001,352.435,0.7656546508,2.117854416,0
4076,4088,123.494576,43.02260768,0.9373546911,4206,72.14570853,0.5367647059,276.621,0.671352263,2.870457712,1
13713,9110,160.5814931,73.29530503,0.889755829,9361,107.69963909999998,0.5844614101,383.00199999999995,0.7804159869,2.190883755,0
8867,5697,154.1560985,48.46842828,0.9492868365,5840,85.16833735,0.44629847240000003,339.779,0.620101834,3.1805466780000002,1
10370,6257,165.5203238,48.9688135,0.9552351101000001,6487,89.2561473,0.5243881998,368.62699999999995,0.5786310508,3.380117098,1
8171,4094,128.7183635,41.20777077,0.9473705756999999,4212,72.19863362,0.4621810793,282.455,0.6448506892,3.12364297,1
12868,8994,158.1619464,73.13885203,0.8866557165000001,9280,107.0117585,0.6961300309999999,381.635,0.7760082755,2.162488773,0
13519,9463,163.52308680000002,74.85391181,0.8890771135,9794,109.7664148,0.6399540136999999,395.1,0.7617713671999999,2.184563009,0
2818,5932,146.53375630000002,52.48421741,0.9336558072,6076,86.9071745,0.49167012020000006,332.69699999999995,0.6734622187999999,2.7919584889999998,1
174,3821,100.5480488,48.73552413,0.8746810962,3898,69.74989821,0.820661512,240.926,0.8272172098999999,2.063136708,1
15773,9627,167.01859109999998,73.87560911,0.8968574604,9814,110.71349099999999,0.6210967742,394.514,0.777277322,2.260808312,0
50,3812,95.00364795,52.78100382,0.8314709838,3903,69.66770518,0.5965571205,244.123,0.8037951092,1.799959097,1
9462,5975,158.5371945,48.89245269,0.9512576237,6212,87.22159297,0.6851278523000001,350.36400000000003,0.6116582274,3.24256988,1
2872,5416,139.93362140000002,50.04779141,0.9338542496,5535,83.04134738,0.5283902439,313.863,0.6908889976,2.795999932,1
8109,6341,160.885671,51.58377014,0.9472066295,6500,89.85328015,0.6475694444,354.756,0.6331521971999999,3.1189203610000003,1
13757,8793,157.3673841,71.78278826,0.8899040239,9001,105.8092402,0.5807026813,378.25800000000004,0.7722727187999999,2.192271824,0
11141,6905,136.65512869999998,65.32132141,0.8783591586,7056,93.76416723,0.6157481719,328.89,0.8021807006999999,2.092044768,0
9379,6757,167.9050217,51.92571622,0.9509786689,6955,92.75386571,0.5101932951,371.53,0.6151428888,3.23356198,1
7026,5633,149.3699334,49.01929102,0.9446173778,5788,84.68859637,0.6242242908,332.26099999999997,0.6411961110000001,3.047166336,1
10505,5841,162.2345637,47.63486987,0.9559230608,6077,86.23799731,0.4174528302,356.98699999999997,0.5759599269,3.405794203,1
790,5474,135.4824947,52.71708263,0.9211928909999999,5663,83.48480861,0.49583333329999996,311.7,0.7080127075,2.569992267,1
703,6145,142.5085556,55.97232046,0.9196390289,6299,88.45369977,0.6746815986,330.501,0.7069459251000001,2.546054093,1
10161,6514,167.50440980000002,50.15601046,0.9541179618000001,6733,91.07075488,0.6140648567,372.099,0.5912084225,3.339667735,1
15292,6870,141.0733171,62.89157049999999,0.8951287606,6981,93.52622986,0.5806288032,336.219,0.76369878,2.243119642,0
9731,9072,154.8784688,75.65652779,0.8725696931999999,9343,107.4747838,0.6074322061999999,376.80800000000005,0.8029207398999999,2.047126313,0
10764,7453,141.40024730000002,67.99976849,0.8767739390000001,7652,97.41383027,0.7345028087000001,342.82300000000004,0.7968949656000001,2.07942248,0
13754,9414,163.2642837,74.47833567,0.8898861602,9712,109.48185729999999,0.7496416627,392.26199999999994,0.7688322307,2.192104351,0
7790,5244,144.78805419999998,46.75020261,0.946437471,5358,81.71210542,0.7344537815000001,317.416,0.654055976,3.097057257,1
2328,6571,153.60055490000002,55.74005971,0.9318321005,6744,91.46833905,0.7502854533,348.19,0.6810966482999999,2.75565824,1
11961,8240,150.70485209999998,70.82310321,0.8826953051,8512,102.4279935,0.5780022447,365.57,0.7748113576000001,2.127905236,0
8379,7345,138.0368158,68.61731970000001,0.8676965012000001,7486,96.70545205,0.7298290937999999,335.98400000000004,0.8176444096,2.011690582,0
2228,6396,151.8351117,55.25708378,0.9314269923,6556,90.24211948,0.82,342.665,0.6845084659999999,2.747794515,1
14331,8215,152.9737696,69.19748047,0.8918411772,8433,102.2724932,0.7021367520999999,367.667,0.763674218,2.2106840969999997,0
6235,8606,145.60290790000002,76.06078976,0.8527096845000001,8845,104.6780757,0.6427184466,360.846,0.8305531215,1.914296556,0
4645,7340,128.76414690000001,74.1480048,0.8175599025,7491,96.67253104,0.6203515889,328.858,0.8528822999,1.736582761,0
13470,9511,163.41043,74.87518761,0.8888474534999999,9752,110.0444515,0.5950325325,390.36300000000006,0.7843298646,2.18243767,0
17019,8317,157.6239106,67.88348943,0.9025106856,8623,102.905458,0.5657823129,372.483,0.7532925156999999,2.321977139,0
6205,6957,164.7900858,54.94474576,0.9427774615000001,7164,94.11656343,0.5875844595,372.546,0.6299006519,2.9991964380000002,1
889,5534,136.3191519,52.61122387,0.9225232381999999,5672,83.94109626,0.6176339286,313.06,0.7095677312,2.591065971,1
8015,6288,127.89639140000001,64.02480835,0.8656792823,6511,89.47698172,0.6638513514,317.716,0.7827881176,1.9976067819999999,0
11006,4596,145.8436896,41.10530642,0.9594599669,4723,76.49711725,0.4130122214,313.942,0.5859911306000001,3.548050175,1
7472,7056,168.5888539,54.79508697,0.9457064542,7283,94.78385004,0.6871165644,372.777,0.6380727802,3.076714778,1
10991,5720,124.0061018,59.43246895,0.8776672308,5822,85.34008552,0.6087696892,298.341,0.8075696903,2.0865042959999998,0
7251,6065,155.39580569999998,50.78814622,0.9450828445,6253,87.87603677,0.7673329959999999,343.914,0.6443783767,3.059686507,1
1954,4956,132.3137415,48.52745316,0.9303153982,5084,79.4366111,0.639731509,298.835,0.6973940520999999,2.726575018,1
18013,6592,144.76090459999998,58.4484402,0.9148656209,6713,91.61438249,0.5659340659000001,331.10699999999997,0.7555971967,2.476728276,0
14377,8743,157.90208069999997,71.38505526,0.8919752042,8984,105.50797759999999,0.5689464437,378.39099999999996,0.7673416048,2.211976724,0
1246,6536,150.21145009999998,56.64202142,0.9261799115,6751,91.22441375,0.6487988882,348.29,0.6770798619,2.651943669,1
17073,8719,161.70779380000002,69.51414090000002,0.902888403,8955,105.3630656,0.6181495923,381.19800000000004,0.7540068909000001,2.326257532,0
1926,5221,136.0856637,49.95011061,0.930201597,5451,81.53271529,0.5409241607999999,325.755,0.6182745591,2.724431679,1
13966,8888,158.8007408,72.22172256,0.8905963472,9139,106.3792887,0.5878306878,380.355,0.77203262,2.1987947,0
5848,4676,133.59050359999998,44.86307537,0.9419242781,4783,77.16001627,0.8112421929000001,299.942,0.6531452917,2.977738429,1
9354,6720,167.90326969999998,51.97878305,0.9508747794,6926,92.49956616,0.6461538461999999,368.154,0.6230459684,3.230227024,1
16595,8228,155.7802159,67.78530403,0.9003655942000001,8456,102.35338279999999,0.6078605201,367.909,0.7638768054999999,2.298141435,0
1900,5493,140.30631630000002,51.53398938,0.9301039918,5681,83.62956905,0.7565073681000001,317.276,0.6857171632,2.7225976089999997,1
3711,5037,136.3495638,47.85342006,0.9363899648999999,5141,80.08312923,0.4879395525,306.80400000000003,0.6724496623999999,2.84931701,1
2512,5680,142.8698975,51.57454386,0.9325698501,5881,85.04117011,0.4781144781,328.017,0.6633847675,2.7701630839999996,1
3747,4750,131.9668031,46.28017072,0.9364895251,4872,77.76816725,0.7514633759999999,293.789,0.6915640543000001,2.851476152,1
16269,7537,149.01340190000002,65.32602581,0.8987847179999999,7675,97.96124973,0.5947758838,352.501,0.7622328691,2.281072514,0
15949,9249,164.53195269999998,72.56541782,0.8974867145000001,9466,108.5181669,0.6232059834,390.154,0.7635412697,2.267360371,0
12512,9478,162.01045530000002,75.37325679,0.8851861623,9682,109.85337679999999,0.8005067568,391.212,0.7782197220999999,2.1494421519999998,0
4210,6270,152.5290894,53.0012995,0.9376862001999999,6458,89.34882174,0.5283114257,342.213,0.6727975446,2.877836786,1
7095,5139,143.2083649,46.94113343,0.9447533638,5308,80.88991297,0.45838908219999996,322.401,0.6212919425,3.0508075619999997,1
12190,7433,143.31414819999998,67.03542353,0.8838599615,7665,97.28303828,0.6236261431,344.338,0.7877784413,2.137886816,0
14003,6262,133.453397,60.66683479,0.8906998340000001,6437,89.2918027,0.6038572806,322.025,0.7588287023,2.199775173,0
1755,5872,144.46086509999998,53.338771200000004,0.9293394615,6089,86.46654039,0.5002982023,332.76199999999994,0.6663899814,2.708365075,1
30,3177,84.54078476,49.52659704,0.8104333737999999,3247,63.60095938,0.8171296295999999,219.66299999999998,0.8273956965000001,1.706977459,1
8997,6030,158.4246783,49.61995707,0.9496843848000001,6210,87.62211168,0.4437412613,353.72,0.6056307859000001,3.1927612930000002,1
4246,5230,140.38434130000002,48.73370271,0.937811519,5355,81.6029584,0.8179543322,313.19,0.670032362,2.8806418039999997,1
14104,9835,167.3692468,75.97268087,0.8910411261,10156,111.90313190000002,0.5991106238,401.61,0.7662583005,2.203018834,0
1559,6229,147.3104072,54.80272758,0.9282238708,6456,89.05621328,0.6593627607,347.95099999999996,0.6465349653,2.688012325,1
7754,6840,165.9530841,53.61951722,0.9463646734000001,7012,93.3218007,0.8382352941,368.277,0.6337482489,3.09501265,1
5001,4860,135.9057531,46.43065186,0.9398314018,5170,78.663487,0.4678475164,310.039,0.6353506497,2.9270696760000003,1
13147,7386,144.3345375,66.43609114,0.8877673701000001,7653,96.97498274,0.6012210012,348.895,0.7624821411,2.1725320530000003,0
96,4357,104.16880359999999,54.50369237,0.8521947545,4432,74.48157286,0.5379676503,260.732,0.8053946714,1.911224709,1
10220,7049,136.9436274,66.39263668,0.8746154622,7225,94.73682257,0.7459259259000001,334.892,0.7898194572,2.062632759,0
3099,6182,150.5368005,53.54410991,0.9346048137999999,6357,88.71959685,0.6263424518999999,339.036,0.6758451999999999,2.811453972,1
15064,9115,162.3809397,72.65197122,0.8943255266,9331,107.7291903,0.6125672043,386.028,0.7686505168000001,2.235052085,0
8674,6706,165.2268883,52.1951999,0.9487924382999999,6829,92.40316221,0.7908018868000001,360.528,0.6483289496,3.16555715,1
1210,5528,137.792968,52.04962019,0.9259125837000001,5737,83.89557916,0.7970011534,337.87800000000004,0.6084964778999999,2.6473385869999997,1
10232,6347,165.4902601,49.35136741,0.95449931,6505,89.89578072,0.5422932331,361.92800000000005,0.6088832071,3.35330648,1
121,4319,105.33735859999999,53.28323892,0.8626307195999999,4394,74.15606242,0.7951030928,256.647,0.8239876148,1.976932348,1
1907,5379,137.98991180000002,50.67316438,0.9301326587000001,5545,82.75720821,0.6371712864,315.259,0.6801057099,2.723135875,1
5829,6330,156.36862209999998,52.53700099,0.9418685012000001,6459,89.77531018,0.4795454545,345.60699999999997,0.6659605659000001,2.976352269,1
31,3987,94.17620603,54.94802805,0.8121420382,4043,71.2489022,0.5943649374000001,240.915,0.8632337613,1.7139142090000001,1
13903,8661,156.82248909999998,71.38912913,0.8903777034,8861,105.01203600000001,0.6014583333,375.535,0.7717507556000001,2.196727863,0
16195,8366,156.9997063,68.93291385,0.8984558046,8662,103.20814909999999,0.5691156463,374.31199999999995,0.7503436709,2.277572461,0
7377,6280,157.789225,51.39933671,0.9454570406999999,6403,89.4200444,0.4604105572,348.908,0.6482576538,3.0698688960000005,1
11757,8342,151.0436571,71.27993375,0.8816434617,8552,103.06000329999999,0.7992718214,362.11699999999996,0.7994332768000001,2.119020728,0
4940,6205,153.90779840000002,52.65716866,0.9396509881,6336,88.88448332,0.4737364483,343.6,0.6604582045,2.922827078,1
17241,10103,174.4310725,74.57018151,0.9040129137999999,10413,113.41754329999999,0.5760634052,410.426,0.7536860674,2.339153117,0
11283,4995,153.7110844,41.60947256,0.9626639734,5110,79.74855187,0.5329705506,327.631,0.584756936,3.694136815,1
7640,6198,158.2703456,51.25990246,0.9460996768000001,6422,88.83433288,0.5659240321,351.681,0.6297434000000001,3.0876052819999997,1
987,5804,139.74456819999997,53.5470826,0.9236744066,5962,85.96442472,0.7304304051999999,330.939,0.6659496075,2.609751295,1
12410,7396,143.59923930000002,66.91328282,0.884799253,7633,97.04060837,0.599837794,347.531,0.7695195654000001,2.146049831,0
3576,7139,161.78618219999998,56.97012437,0.9359502728,7295,95.33969325,0.49031593409999996,365.58,0.6712470482999999,2.83984253,1
9788,5790,156.9547253,47.77886420000001,0.9525405399,5932,85.86068346,0.4378402904,342.16,0.6214840014,3.2850242030000003,1
5502,6937,162.70879330000002,55.02159227,0.9410886619,7188,93.98118281,0.5639837397999999,371.588,0.6313325738000001,2.957180746,1
13308,8666,156.0094618,71.63367945,0.8883523441,8916,105.0423433,0.7815656566,374.845,0.7750417615999999,2.17787866,0
16673,8531,158.9283363,69.02761972,0.9007529881,8687,104.2209507,0.6637877373,374.43300000000005,0.7646480245999999,2.302387608,0
7159,6053,154.7194372,50.65786051,0.94487975,6189,87.78905948,0.5641192917,341.162,0.6535205289,3.0542039410000004,1
16514,7674,150.7675421,65.73685193,0.8999395840000001,7872,98.84756075,0.5858015267,355.034,0.7650534323999999,2.293501099,0
11408,6805,136.298272,64.86035746,0.8795152378,7020,93.08273257,0.7649505395999999,334.495,0.7642909777,2.101411052,0
12832,9143,159.5871353,73.85040796,0.886484046,9404,107.89452790000001,0.6639796659,383.695,0.7804162505,2.160951302,0
8667,7960,144.6452804,71.56498948,0.8690285121,8273,100.6726714,0.6933797909,357.751,0.7815580109999999,2.021173782,0
5831,6850,162.783454,54.68713275,0.9418797524,7032,93.38999348,0.4717630854,364.72,0.6471147174,2.97663172,1
666,4538,121.5436383,47.94793245,0.9188995890999999,4632,76.01290058,0.616576087,277.126,0.7425399237,2.534908851,1
4519,4929,137.3990259,47.40325194,0.9386011118,5156,79.21993257,0.7495437956000001,310.73400000000004,0.6414918319,2.8985147710000003,1
17549,8806,163.3728898,68.96803409999998,0.906525513,8934,105.8874281,0.7145407334999999,378.335,0.7730997006999999,2.368820453,0
